time_sec	Acc_m_s2
9.39	-0.66597121682409
9.3925	-0.653875770017385
9.395	-0.640629776025809
9.3975	-0.626071590298457
9.4	-0.610065758154768
9.4025	-0.592532053639955
9.405	-0.573626870000086
9.4075	-0.553382827628674
9.41	-0.531902907018656
9.4125	-0.509379065311565
9.415	-0.486104944979612
9.4175	-0.462479843247972
9.42	-0.439001982678999
9.4225	-0.416239247371967
9.425	-0.394956098707093
9.4275	-0.375752285151577
9.43	-0.359177123882901
9.4325	-0.345704568309801
9.435	-0.335715134237691
9.4375	-0.329485722129784
9.44	-0.327187614315954
9.4425	-0.328829571725659
9.445	-0.334562990792016
9.4475	-0.344268088360753
9.45	-0.357752526233873
9.4525	-0.374782589152552
9.455	-0.395112625946009
9.4575	-0.418507759976228
9.46	-0.444755809581518
9.4625	-0.473605625612072
9.465	-0.505050813505845
9.4675	-0.538848403962514
9.47	-0.574676120521858
9.4725	-0.612108107331273
9.475	-0.65059502991556
9.4775	-0.689451594000438
9.48	-0.727854099840951
9.4825	-0.764818303954378
9.485	-0.79944682977266
9.4875	-0.830562111550837
9.49	-0.856935414295528
9.4925	-0.877358381850941
9.495	-0.890721296156388
9.4975	-0.896090044981718
9.5	-0.892773788850378
9.5025	-0.880357464385005
9.505	-0.858909599327908
9.5075	-0.828643144800418
9.51	-0.790058128390612
9.5125	-0.743917072243062
9.515	-0.691205122052654
9.5175	-0.633077717993885
9.52	-0.57079964204088
9.5225	-0.505630605781673
9.525	-0.439023809010322
9.5275	-0.372150847491964
9.53	-0.306031754698699
9.5325	-0.24151192709538
9.535	-0.179254924977091
9.5375	-0.119748735312489
9.54	-0.0633221158941603
9.5425	-0.0101006893232943
9.545	0.0396319433313583
9.5475	0.0859245923162881
9.55	0.128915905100002
9.5525	0.168798516146521
9.555	0.205785314280915
9.5575	0.240080945408758
9.56	0.271860816152425
9.5625	0.301315489705201
9.565	0.328316065328555
9.5675	0.352964978053408
9.57	0.375364379020662
9.5725	0.395608188419582
9.575	0.413772199248615
9.5775	0.42990408346468
9.58	0.444015317075803
9.5825	0.456131490706059
9.585	0.465971484219815
9.5875	0.473486538874432
9.59	0.478636336976062
9.5925	0.481384579430806
9.595	0.481695032891622
9.5975	0.479530393860158
9.6	0.474855829273306
9.6025	0.467712009678759
9.605	0.457904608668347
9.6075	0.445525438716021
9.61	0.430758425119876
9.6125	0.413882595277937
9.615	0.395268682197055
9.6175	0.375369667986921
9.62	0.35470591689322
9.6225	0.333870555822479
9.625	0.313332917482069
9.6275	0.293722071309862
9.63	0.27566055320633
9.6325	0.259725754309667
9.635	0.246411725840308
9.6375	0.236095580353822
9.64	0.229012317375751
9.6425	0.22519692778416
9.645	0.224532514936608
9.6475	0.226836824582187
9.65	0.231824315869968
9.6525	0.239126121664344
9.655	0.248313075004288
9.6575	0.258920050606211
9.66	0.270469891040338
9.6625	0.282470462135863
9.665	0.294399901315595
9.6675	0.305909342723093
9.67	0.31672490179516
9.6725	0.326637472464229
9.675	0.335486331998075
9.6775	0.343140572109251
9.68	0.349482442731281
9.6825	0.354456912402504
9.685	0.357723987244172
9.6875	0.359224878253451
9.69	0.358949458754642
9.6925	0.356934953217868
9.695	0.353265044051639
9.6975	0.348069896547444
9.7	0.341527151622581
9.7025	0.333968530428234
9.705	0.325371569944597
9.7075	0.316123016235618
9.71	0.306692727087158
9.7125	0.297601968340678
9.715	0.289384226259236
9.7175	0.282543422372883
9.72	0.277514576500118
9.7225	0.274616317513504
9.725	0.273937791319239
9.7275	0.275612163894737
9.73	0.279668886215856
9.7325	0.286027805446015
9.735	0.294499241771719
9.7375	0.304790714609893
9.74	0.316520519571457
9.7425	0.329060625245242
9.745	0.342052344774514
9.7475	0.35502984600027
9.75	0.367553685518831
9.7525	0.379229712197057
9.755	0.389722111872797
9.7575	0.398760295301341
9.76	0.406140126074002
9.7625	0.411447497566591
9.765	0.41489488320121
9.7675	0.416480658899
9.77	0.416244751264043
9.7725	0.414259067678739
9.775	0.410618546984936
9.7775	0.405433671951311
9.78	0.39882526091619
9.7825	0.390603941568168
9.785	0.381283096954024
9.7875	0.371040683639413
9.79	0.360067985570945
9.7925	0.348577224336188
9.795	0.336807417994552
9.7975	0.32502651509636
9.8	0.313528529582147
9.8025	0.302362434900912
9.805	0.292180172950326
9.8075	0.283298243963876
9.81	0.275992237679833
9.8125	0.27048215949273
9.815	0.266919657808754
9.8175	0.265378141942112
9.82	0.265846816207357
9.8225	0.268154362510638
9.825	0.272271172366227
9.8275	0.277932807189856
9.83	0.284806858335856
9.8325	0.292521438872346
9.835	0.300697441716201
9.8375	0.308980790791126
9.84	0.317070885623003
9.8425	0.324853700553472
9.845	0.332148706965637
9.8475	0.338859760251312
9.85	0.344954299307003
9.8525	0.350458555943558
9.855	0.355448936145589
9.8575	0.360040345313095
9.86	0.364372346089453
9.8625	0.36878994588508
9.865	0.373333381223878
9.8675	0.378059326236711
9.87	0.382970672849868
9.8725	0.388024650653525
9.875	0.393147499765954
9.8775	0.398252563464892
9.88	0.403258209295001
9.8825	0.408357119754061
9.885	0.41337917052366
9.8875	0.418230072608584
9.89	0.422807805939875
9.8925	0.427011621102791
9.895	0.430751079029131
9.8975	0.433953769641705
9.9	0.436570365396717
9.9025	0.438898476389125
9.905	0.440740000397745
9.9075	0.442005167639793
9.91	0.442577873089987
9.9125	0.442329576683458
9.915	0.441138071389199
9.9175	0.438908023262518
9.92	0.435589713159418
9.9225	0.431583282527817
9.925	0.426695187614308
9.9275	0.420951525256491
9.93	0.414396334382812
9.9325	0.407098224622377
9.935	0.399157296240309
9.9375	0.390710580794519
9.94	0.38193402646149
9.9425	0.373436922034129
9.945	0.36519232811134
9.9475	0.357333062927823
9.95	0.349946857414605
9.9525	0.343078965985617
9.955	0.336739069312827
9.9575	0.330910133109135
9.96	0.325556529472283
9.9625	0.320966085667533
9.965	0.316883629832548
9.9675	0.313116332242293
9.97	0.309406509548339
9.9725	0.30544611447719
9.975	0.30089591771364
9.9775	0.295407015788436
9.98	0.288641977396816
9.9825	0.280458538709592
9.985	0.270544522256544
9.9875	0.258612765909439
9.99	0.244401136100662
9.9925	0.227688947235115
9.995	0.208313458982255
9.9975	0.186184746639033
10	0.161297279724711
10.0025	0.133769853767788
10.005	0.103826095687197
10.0075	0.0716954647532195
10.01	0.0376677716159779
10.0125	0.00208854514019381
10.015	-0.0346481612604446
10.0175	-0.0721104119294969
10.02	-0.109843057232964
10.0225	-0.147282146708195
10.025	-0.184012126713559
10.0275	-0.219679679866674
10.03	-0.254014273856686
10.0325	-0.286836168738401
10.035	-0.318057183754554
10.0375	-0.347674684594447
10.04	-0.3757599200287
10.0425	-0.402194729102087
10.045	-0.427285356275166
10.0475	-0.451306014517654
10.05	-0.474562085397458
10.0525	-0.497354296268185
10.055	-0.519942717702074
10.0575	-0.542515362370824
10.06	-0.565165895004153
10.0625	-0.587520528936459
10.065	-0.609693788673352
10.0675	-0.631607504441069
10.07	-0.653167803150526
10.0725	-0.674275570155898
10.075	-0.694834255102635
10.0775	-0.714754801149596
10.08	-0.733958159685362
10.0825	-0.751975569965204
10.085	-0.768997545987924
10.0875	-0.785103997041765
10.09	-0.800427288405875
10.0925	-0.81512477669243
10.095	-0.829346764749273
10.0975	-0.843205365191701
10.1	-0.856749829112866
10.1025	-0.869586388739264
10.105	-0.881822058493114
10.1075	-0.893412590133064
10.11	-0.904318738771006
10.1125	-0.914512628365931
10.115	-0.923981729107936
10.1175	-0.932729940518225
10.12	-0.940775715200613
10.1225	-0.947874647140784
10.125	-0.954188762112598
10.1275	-0.959843758775007
10.13	-0.964983829904593
10.1325	-0.9697353444872
10.135	-0.974166027516346
10.1375	-0.978245464644847
10.14	-0.981813009334929
10.1425	-0.984389658241544
10.145	-0.985567837428977
10.1475	-0.984822346881345
10.15	-0.981553924896108
10.1525	-0.975120722455691
10.155	-0.964877997850802
10.1575	-0.950223957945543
10.16	-0.930648979852179
10.1625	-0.905660901690456
10.165	-0.875107801819238
10.1675	-0.839090497421926
10.17	-0.797982774698604
10.1725	-0.752427906916036
10.175	-0.703316132526093
10.1775	-0.651745313059601
10.18	-0.598968377224518
10.1825	-0.546252531935778
10.185	-0.494973362411631
10.1875	-0.446515123926298
10.19	-0.402185295075459
10.1925	-0.363151504021641
10.195	-0.330387401842898
10.1975	-0.304631315439527
10.2	-0.286360459946774
10.2025	-0.275764334000386
10.205	-0.272766014685115
10.2075	-0.277092330400412
10.21	-0.288277472794375
10.2125	-0.305702788619849
10.215	-0.328640437799982
10.2175	-0.356297577981152
10.22	-0.387857966507214
10.2225	-0.422538754596248
10.225	-0.45958724123578
10.2275	-0.498290729897145
10.23	-0.538005532778114
10.2325	-0.578165311386836
10.235	-0.618282998573743
10.2375	-0.657947091894246
10.24	-0.696813454533794
10.2425	-0.73461168228031
10.245	-0.771170172176326
10.2475	-0.806236007406488
10.25	-0.839557339670152
10.2525	-0.87088807927431
10.255	-0.899997967554036
10.2575	-0.926685700040013
10.26	-0.950792377338738
10.2625	-0.972216402855126
10.265	-0.991041860610778
10.2675	-1.00723053274835
10.27	-1.02077197440986
10.2725	-1.03168977964271
10.275	-1.04004543077127
10.2775	-1.04593792669628
10.28	-1.04949802701952
10.2825	-1.05086608564779
10.285	-1.05037883944539
10.2875	-1.04811040097972
10.29	-1.04406597711859
10.2925	-1.03818782162993
10.295	-1.03036959186029
10.2975	-1.02047682003479
10.3	-1.00837067298586
10.3025	-0.993916733328166
10.305	-0.977251644007334
10.3075	-0.958280379254085
10.31	-0.936938989784966
10.3125	-0.91322689552721
10.315	-0.88723634220515
10.3175	-0.859174142738524
10.32	-0.829371619712356
10.3225	-0.798270052681335
10.325	-0.766650559752053
10.3275	-0.735046321329955
10.33	-0.703969610150196
10.3325	-0.673891868083416
10.335	-0.645227422710511
10.3375	-0.618320461510541
10.34	-0.593434696742617
10.3425	-0.570752984812133
10.345	-0.550579571149394
10.3475	-0.532803113846466
10.35	-0.517165836900203
10.3525	-0.503297679133999
10.355	-0.490758645695061
10.3575	-0.479083269222681
10.36	-0.467821150469009
10.3625	-0.456620497427411
10.365	-0.445317472989829
10.3675	-0.433547645146427
10.37	-0.420964615828814
10.3725	-0.407255391408922
10.375	-0.392154543690058
10.3775	-0.375455487891884
10.38	-0.357017454309711
10.3825	-0.336964847420435
10.385	-0.315260751607409
10.3875	-0.291853727008264
10.39	-0.266699334514487
10.3925	-0.239775205111564
10.395	-0.211100856598308
10.3975	-0.180758298058208
10.4	-0.1489090402372
10.4025	-0.11615206586164
10.405	-0.0825956259533707
10.4075	-0.0485510992911049
10.41	-0.0143507172854242
10.4125	0.0196607727011677
10.415	0.053134951147259
10.4175	0.08572930600716
10.42	0.117117895768845
10.4225	0.146671246589195
10.425	0.174325932322654
10.4275	0.199989923273229
10.43	0.223674726636818
10.4325	0.24548025848365
10.435	0.265571537571854
10.4375	0.284150965967273
10.44	0.301430483103633
10.4425	0.317432399285102
10.445	0.332309233223433
10.4475	0.346291748403576
10.45	0.359615186885546
10.4525	0.372499149220335
10.455	0.385128494851448
10.4575	0.39763795332132
10.46	0.410102761645128
10.4625	0.422543820379825
10.465	0.434691017364375
10.4675	0.446549120507162
10.47	0.458145454118801
10.4725	0.469522032531531
10.475	0.480723811337429
10.4775	0.491786131725386
10.48	0.502724364792465
10.4825	0.51360079727244
10.485	0.524071256625611
10.4875	0.534162735712073
10.49	0.543940409216109
10.4925	0.553491569517488
10.495	0.562906511505824
10.4975	0.572260016432767
10.5	0.581596823306651
10.5025	0.590958690051039
10.505	0.600047682775999
10.5075	0.608888421354862
10.51	0.617535086065487
10.5125	0.626058478755747
10.515	0.634530008871323
10.5175	0.64300571604906
10.52	0.651513325163873
10.5225	0.660002164496326
10.525	0.6682690187346
10.5275	0.676324893359149
10.53	0.684203200190508
10.5325	0.691947007623186
10.535	0.699593822645498
10.5375	0.707161062665076
10.54	0.71463530794838
10.5425	0.721848734267123
10.545	0.728682566006714
10.5475	0.735115252942192
10.55	0.741154429319315
10.5525	0.746833487307629
10.555	0.75220517968667
10.5575	0.757333718824632
10.56	0.762287001356723
10.5625	0.766968022977268
10.565	0.771464822288548
10.5675	0.775908836985143
10.57	0.780457103282008
10.5725	0.78527446792784
10.575	0.79051315427438
10.5775	0.796292769473775
10.58	0.802683869540149
10.5825	0.809501595172632
10.585	0.816778751241294
10.5875	0.824484091699631
10.59	0.832569130585629
10.5925	0.840965869266449
10.595	0.849583252839766
10.5975	0.85830311318492
10.6	0.866976631016126
10.6025	0.875186205420817
10.605	0.882884973721479
10.6075	0.889896329939749
10.61	0.896041087128034
10.6125	0.901132762222186
10.615	0.904972552975279
10.6175	0.907346072849728
10.62	0.908023931805925
10.6225	0.906484789675512
10.625	0.902762723743681
10.6275	0.896695240374295
10.63	0.88817327740103
10.6325	0.877158218104337
10.635	0.863695831692344
10.6375	0.847925302163202
10.64	0.830082092251624
10.6425	0.81018511048457
10.645	0.788978391622969
10.6475	0.766975991770661
10.65	0.744737329281159
10.6525	0.722839600554543
10.655	0.701847368983976
10.6575	0.682281758908932
10.66	0.664592023879686
10.6625	0.648807535941455
10.665	0.635544306549243
10.6675	0.624958856134884
10.67	0.617087984137813
10.6725	0.611858870597953
10.675	0.609104974768435
10.6775	0.608585423551826
10.68	0.610005718221873
10.6825	0.612691951968236
10.685	0.616714161503972
10.6875	0.621757786127086
10.69	0.627514388092031
10.6925	0.633692421958849
10.695	0.640024179794812
10.6975	0.646269036637756
10.7	0.652213791047658
10.7025	0.657332521073569
10.705	0.661888117160488
10.7075	0.665760974278122
10.71	0.668845642118305
10.7125	0.671058247753169
10.715	0.672344895398043
10.7175	0.672689155309831
10.72	0.672117028802633
10.7225	0.670384609825784
10.725	0.668023033577077
10.7275	0.665184272436245
10.73	0.662028876672076
10.7325	0.658721174728662
10.735	0.655423415733801
10.7375	0.652288564223207
10.74	0.649451954134448
10.7425	0.646741148796693
10.745	0.644637887420202
10.7475	0.643168973897547
10.75	0.642295531974515
10.7525	0.641923097217074
10.755	0.641915696971787
10.7575	0.642111424513857
10.76	0.64233722208629
10.7625	0.642179329900861
10.765	0.641860624461495
10.7675	0.641214659626809
10.77	0.640066793891437
10.7725	0.638247389621672
10.775	0.635604820449026
10.7775	0.632016592552508
10.78	0.627397285450705
10.7825	0.621500925932705
10.785	0.614684609106907
10.7875	0.606951245144451
10.79	0.598306608353695
10.7925	0.588768322814312
10.795	0.578375745267581
10.7975	0.567198195867301
10.8	0.555339359320198
10.8025	0.542755822844305
10.805	0.529969272623482
10.8075	0.517117508427031
10.81	0.504306471447635
10.8125	0.491613936780967
10.815	0.479096301609262
10.8175	0.466796658514417
10.82	0.454752458408678
10.8225	0.442797065107914
10.825	0.431359245619947
10.8275	0.420444109756594
10.83	0.410026076852408
10.8325	0.400065462743481
10.835	0.390525982087842
10.8375	0.381389868836048
10.84	0.372667863484563
10.8425	0.364227457256502
10.845	0.35648204116921
10.8475	0.349477446734723
10.85	0.343228494977518
10.8525	0.337719407486724
10.855	0.33290644082449
10.8575	0.32872157760731
10.86	0.325076210009117
10.8625	0.321790943560626
10.865	0.318962097182821
10.8675	0.316406789399024
10.87	0.313900371129442
10.8725	0.311195910125488
10.875	0.308047050489809
10.8775	0.30423110032709
10.88	0.299569245183862
10.8825	0.293908631137917
10.885	0.287366142876973
10.8875	0.279903467659373
10.89	0.271512662457389
10.8925	0.262220120789479
10.895	0.252088672850186
10.8975	0.241216608002083
10.9	0.229732796570501
10.9025	0.217690902376184
10.905	0.205485879509506
10.9075	0.193230949975723
10.91	0.180991088216458
10.9125	0.168785210415815
10.915	0.156593562091966
10.9175	0.144368640383823
10.92	0.132047825748947
10.9225	0.119399989978763
10.925	0.106667863350624
10.9275	0.0937851587996197
10.93	0.080684216317887
10.9325	0.0673122232804479
10.935	0.053645348502353
10.9375	0.0396982284939633
10.94	0.0255269781362204
10.9425	0.0110905367692147
10.945	-0.00322463558148221
10.9475	-0.0173210392795748
10.95	-0.0311352133266302
10.9525	-0.0446421280609418
10.955	-0.0578550854374029
10.9575	-0.0708215493547642
10.96	-0.0836156132129588
10.9625	-0.0963754826603342
10.965	-0.109005535543951
10.9675	-0.121643679700759
10.97	-0.13443635140738
10.9725	-0.147508837446855
10.975	-0.16093528427808
10.9775	-0.174713039389024
10.98	-0.188745535713598
10.9825	-0.202822650052947
10.985	-0.216521775977329
10.9875	-0.229546241970317
10.99	-0.241590677535356
10.9925	-0.252359398149112
10.995	-0.261584891501514
10.9975	-0.269045658819605
11	-0.274582626443704
11.0025	-0.278082500772772
11.005	-0.27944604192318
11.0075	-0.278830547219063
11.01	-0.276516519651909
11.0125	-0.272884178074393
11.015	-0.268381289196562
11.0175	-0.26348642294109
11.02	-0.258672044226303
11.0225	-0.254323885184378
11.025	-0.250744404493684
11.0275	-0.248273424497689
11.03	-0.247186418280066
11.0325	-0.247680260085092
11.035	-0.249863944715433
11.0375	-0.253755076324254
11.04	-0.259282450210744
11.0425	-0.266259902851465
11.045	-0.274410953054228
11.0475	-0.283509474595888
11.05	-0.293317779320475
11.0525	-0.303592121710649
11.055	-0.314084431175036
11.0575	-0.324541425169681
11.06	-0.334702612583418
11.0625	-0.344336108256536
11.065	-0.353056207338742
11.0675	-0.360602474471268
11.07	-0.366729549971196
11.0725	-0.371208224301768
11.075	-0.373828151024177
11.0775	-0.374402944684345
11.08	-0.372777936694872
11.0825	-0.368920139514996
11.085	-0.362631986772966
11.0875	-0.353930699409169
11.09	-0.342920498344891
11.0925	-0.329794684850074
11.095	-0.314833036774075
11.0975	-0.298394677800176
11.1	-0.280906832708734
11.1025	-0.262887042786223
11.105	-0.244766320299236
11.1075	-0.227091071298411
11.11	-0.210413047948304
11.1125	-0.195263455887289
11.115	-0.182127631271954
11.1175	-0.171422494390171
11.12	-0.163478730619927
11.1225	-0.158478024068882
11.125	-0.156563143868332
11.1275	-0.157787110357704
11.13	-0.162119347999599
11.1325	-0.169452095992376
11.135	-0.179608627204185
11.1375	-0.19235259544869
11.14	-0.207397941533244
11.1425	-0.224246022795229
11.145	-0.242682544036786
11.1475	-0.262370759811768
11.15	-0.28297129550416
11.1525	-0.304141727462528
11.155	-0.32553386975158
11.1575	-0.34679061873229
11.16	-0.36754445587745
11.1625	-0.387145875608027
11.165	-0.405470770145188
11.1675	-0.422204575134719
11.17	-0.437070634683223
11.1725	-0.449841880230196
11.175	-0.460351381229597
11.1775	-0.468500723666649
11.18	-0.47426543659983
11.1825	-0.477392527068786
11.185	-0.478311524807098
11.1875	-0.477264870418292
11.19	-0.474560297166429
11.1925	-0.470551227255904
11.195	-0.465612205273185
11.1975	-0.460111324575165
11.2	-0.45438221215582
11.2025	-0.448426767306089
11.205	-0.442733924003522
11.2075	-0.43743556946547
11.21	-0.432564878845807
11.2125	-0.428057476606482
11.215	-0.423759455063841
11.2175	-0.419441216381101
11.22	-0.414815896377453
11.2225	-0.409352990958149
11.225	-0.402956096635384
11.2275	-0.395323531739012
11.23	-0.386186790813097
11.2325	-0.375331231814296
11.235	-0.362612824912635
11.2375	-0.347970036290792
11.24	-0.331430436240594
11.2425	-0.312912731407684
11.245	-0.292852789054807
11.2475	-0.271553715226466
11.25	-0.249383798503003
11.2525	-0.226761917562988
11.255	-0.204139935320684
11.2575	-0.181982734701232
11.26	-0.160746913673165
11.2625	-0.140619419619586
11.265	-0.122260996604207
11.2675	-0.10600338808625
11.27	-0.0920951222925695
11.2725	-0.0806946390679333
11.275	-0.0718685271891708
11.2775	-0.0655948067648376
11.28	-0.0617710842943507
11.2825	-0.0600105969548628
11.285	-0.0603643573581669
11.2875	-0.062591725780138
11.29	-0.0664348566991427
11.2925	-0.0716428773601228
11.295	-0.0779939685733595
11.2975	-0.0853129013013036
11.3	-0.0934821755188441
11.3025	-0.102413010366116
11.305	-0.112200821389802
11.3075	-0.1228751938278
11.31	-0.134485462976689
11.3125	-0.147089491423146
11.315	-0.160742376644888
11.3175	-0.175485637816465
11.32	-0.191337259483603
11.3225	-0.208463921113769
11.325	-0.226695565658944
11.3275	-0.245878573944517
11.33	-0.265794292432346
11.3325	-0.286171345157208
11.335	-0.306703180012584
11.3375	-0.327068361409392
11.34	-0.346950758894173
11.3425	-0.366286325840984
11.345	-0.384669530592843
11.3475	-0.401813832712765
11.35	-0.417452103466916
11.3525	-0.431346834735867
11.355	-0.443299311397019
11.3575	-0.453156753972406
11.36	-0.460816491631159
11.3625	-0.466399207841735
11.365	-0.469839147553676
11.3675	-0.471100456208019
11.37	-0.470152517288676
11.3725	-0.466978368578306
11.375	-0.461586464376513
11.3775	-0.454023475235292
11.38	-0.44438556332866
11.3825	-0.43277560152801
11.385	-0.419559189423058
11.3875	-0.40496801878187
11.39	-0.389255926085124
11.3925	-0.372695293040344
11.395	-0.355571817724273
11.3975	-0.338177656237665
11.4	-0.320803368118028
11.4025	-0.303402128358922
11.405	-0.286621926558003
11.4075	-0.270728265162895
11.41	-0.255950827150399
11.4125	-0.242480926299315
11.415	-0.230469814873798
11.4175	-0.220027296548162
11.42	-0.211220483927613
11.4225	-0.203634492587399
11.425	-0.197720335461473
11.4275	-0.193471258738373
11.43	-0.190842365638427
11.4325	-0.189749778545823
11.435	-0.190069281860391
11.4375	-0.191635018238944
11.44	-0.194239189573569
11.4425	-0.197331175347663
11.445	-0.200963338841007
11.4475	-0.204858987277756
11.45	-0.208723460350518
11.4525	-0.212254223132061
11.455	-0.215149668504629
11.4575	-0.217115092383376
11.46	-0.217864903168087
11.4625	-0.217085087262726
11.465	-0.214568569388026
11.4675	-0.210029364447224
11.47	-0.203167037818235
11.4725	-0.193668403152358
11.475	-0.18121510040694
11.4775	-0.165497851332639
11.48	-0.146237263223334
11.4825	-0.123298098838373
11.485	-0.0964818844566729
11.4875	-0.065741019037974
11.49	-0.0311619430387848
11.4925	0.00701004500977862
11.495	0.0483554752020363
11.4975	0.0922786934754406
11.5	0.138021799072085
11.5025	0.184599962975681
11.505	0.23109872261279
11.5075	0.276548096310483
11.51	0.320028717335575
11.5125	0.360732709285613
11.515	0.398017178700192
11.5175	0.431444726827731
11.52	0.460806484975676
11.5225	0.486057742357037
11.525	0.507445792397229
11.5275	0.525412068505727
11.53	0.540529092016116
11.5325	0.553424478640586
11.535	0.564698187003354
11.5375	0.57484179825281
11.54	0.58416853376569
11.5425	0.592749919719328
11.545	0.60034014425865
11.5475	0.606541561681282
11.55	0.610742023457886
11.5525	0.612154486934456
11.555	0.609874460803704
11.5575	0.602950620499559
11.56	0.590462720064272
11.5625	0.57166528576093
11.565	0.545766728621739
11.5675	0.512411310369602
11.57	0.471549040055838
11.5725	0.423446972782765
11.575	0.36867702170911
11.5775	0.308083029185843
11.58	0.242731442042453
11.5825	0.173960174220074
11.585	0.10289723243553
11.5875	0.030917524530159
11.59	-0.040616259818695
11.5925	-0.110413249013259
11.595	-0.177302550471617
11.5975	-0.240266654360965
11.6	-0.298458506425288
11.6025	-0.351119513837321
11.605	-0.397878815663244
11.6075	-0.438342812322738
11.61	-0.472213094297493
11.6125	-0.499263474531398
11.615	-0.519321774226663
11.6175	-0.532259041667563
11.62	-0.537987818713296
11.6225	-0.536419322464799
11.625	-0.52767321223719
11.6275	-0.511855444000828
11.63	-0.489177588129673
11.6325	-0.45998596815493
11.635	-0.424786118519415
11.6375	-0.384257664488438
11.64	-0.339255640828021
11.6425	-0.290697311737872
11.645	-0.239857101179048
11.6475	-0.187965518946961
11.65	-0.136272463037767
11.6525	-0.0859836875348326
11.655	-0.038196427040635
11.6575	0.00615973361326535
11.66	0.0463708415065643
11.6625	0.0821328762414153
11.665	0.113049625459204
11.6675	0.13915127082399
11.67	0.160693826949983
11.6725	0.178114473801822
11.675	0.191975965872914
11.6775	0.202906392950643
11.68	0.211540696903058
11.6825	0.218631735645995
11.685	0.22451486851987
11.6875	0.229569473620473
11.69	0.234058422429005
11.6925	0.238136350643522
11.695	0.241870463135449
11.6975	0.245269437777557
11.7	0.248315155801768
11.7025	0.251048339229498
11.705	0.253462247232764
11.7075	0.255577374271
11.71	0.257441921135624
11.7125	0.259128025180582
11.715	0.260720459341114
11.7175	0.26230014322923
11.72	0.26392553835469
11.7225	0.265493010599007
11.725	0.267180413028002
11.7275	0.268876843297754
11.73	0.270396751664374
11.7325	0.271498349617086
11.735	0.271909611289189
11.7375	0.271357935641761
11.74	0.269599312013348
11.7425	0.266179250675088
11.745	0.261340670331674
11.7475	0.255047033753651
11.75	0.247327039161033
11.7525	0.238273813893822
11.755	0.228038078728718
11.7575	0.216816380962416
11.76	0.204836237729687
11.7625	0.192014223906971
11.765	0.17901063544789
11.7675	0.166073819553375
11.77	0.153421960377529
11.7725	0.141244687052511
11.775	0.129707533302777
11.7775	0.118956787947279
11.78	0.109122578038214
11.7825	0.100103157032381
11.785	0.0922327295459731
11.7875	0.0856007413984118
11.79	0.0802577741129304
11.7925	0.076203556972673
11.795	0.0733754529304492
11.7975	0.0716396288233963
11.8	0.0707870808842114
11.8025	0.0704979850066707
11.805	0.0703910799543696
11.8075	0.0701141129834016
11.81	0.0693106709374449
11.8125	0.0676378598724697
11.815	0.0647841664245151
11.8175	0.0604866202460295
11.82	0.054546279035883
11.8225	0.0468908062832218
11.825	0.0373152235939289
11.8275	0.025913046763283
11.83	0.0128904103946486
11.8325	-0.00145535453952423
11.835	-0.0167643491220217
11.8375	-0.0326462809898409
11.84	-0.0487123988895026
11.8425	-0.0645533013943831
11.845	-0.0799845307423688
11.8475	-0.0947441426702675
11.85	-0.108628224003712
11.8525	-0.121497514790116
11.855	-0.133278579379515
11.8575	-0.143959705109003
11.86	-0.153582148347594
11.8625	-0.162258290178043
11.865	-0.170058691341334
11.8675	-0.177098413267975
11.87	-0.183487485558049
11.8725	-0.189316707108684
11.875	-0.194646070128863
11.8775	-0.199496544067682
11.88	-0.203845578836906
11.8825	-0.207716866988711
11.885	-0.210875125348753
11.8875	-0.21317615639925
11.89	-0.214453508121575
11.8925	-0.214525399833442
11.895	-0.213202741636321
11.8975	-0.210298282799803
11.9	-0.205636770168299
11.9025	-0.199197725519881
11.905	-0.190691806123335
11.9075	-0.180039410383742
11.91	-0.167219675335557
11.9125	-0.152275057818685
11.915	-0.135313128627664
11.9175	-0.116505511591631
11.92	-0.096083905944331
11.9225	-0.0745259709407892
11.925	-0.051933775687101
11.9275	-0.0286501091765786
11.93	-0.00503834326158748
11.9325	0.018532848172164
11.935	0.0417043168411837
11.9375	0.0641397636233929
11.94	0.0855368910656261
11.9425	0.105416225920156
11.945	0.123818004253025
11.9475	0.1406072979397
11.95	0.15570283644663
11.9525	0.169077327982116
11.955	0.180755747725597
11.9575	0.190811756109719
11.96	0.199362597180682
11.9625	0.206387850458827
11.965	0.212270155425875
11.9675	0.217237000694452
11.97	0.221530902576658
11.9725	0.225400973451532
11.975	0.229093316561713
11.9775	0.232840104893239
11.98	0.23684752861866
11.9825	0.241160850426372
11.985	0.24602645022645
11.9875	0.251514818849343
11.99	0.25762618508934
11.9925	0.264283424274388
11.995	0.271328640838019
11.9975	0.278524341841086
12	0.285559927508162
12.0025	0.291973093626272
12.005	0.297443260242136
12.0075	0.301548507200045
12.01	0.303874203381297
12.0125	0.304039978713737
12.015	0.30172610484972
12.0175	0.296697295088506
12.02	0.288822097195504
12.0225	0.278009092890519
12.025	0.264446567884161
12.0275	0.248378284929524
12.03	0.230162881090123
12.0325	0.210256272718747
12.035	0.189187429530431
12.0375	0.167529286464866
12.04	0.145867016970476
12.0425	0.124716696972757
12.045	0.104625289064962
12.0475	0.0860498809561233
12.05	0.0693590824031174
12.0525	0.0548180219396886
12.055	0.0425806866561722
12.0575	0.0326901583675267
12.06	0.0250866852949842
12.0625	0.0196098345897929
12.065	0.0160207182289708
12.0675	0.0140809316046111
