time_sec	Acc_m_s2
12.9982	0.110881498946314
12.9984	0.110376861815879
12.9986	0.109874612370055
12.9988	0.109374823391108
12.999	0.108877567415456
12.9992	0.108382916710775
12.9994	0.107890943252979
12.9996	0.107401718703068
12.9998	0.106915314383853
13	0.106431801256561
13.0002	0.105958564918206
13.0004	0.105488925004932
13.0006	0.105022944626743
13.0008	0.104560685347447
13.001	0.10410220716503
13.0012	0.103647568493475
13.0014	0.103196826146046
13.0016	0.102750035320037
13.0018	0.102307249582995
13.002	0.101868520860417
13.0022	0.10143389942494
13.0024	0.101003433887007
13.0026	0.100577171187017
13.0028	0.100155156588966
13.003	0.0997374336755675
13.0032	0.0993240443448537
13.0034	0.0989150288082479
13.0036	0.0985104255901097
13.0038	0.0981102715287401
13.004	0.097714601778838
13.0042	0.0973234498154011
13.0044	0.0969368474390555
13.0046	0.096554824782805
13.0048	0.0961774103201838
13.005	0.0958046308747983
13.0052	0.0954365116312397
13.0054	0.0950730761473526
13.0056	0.0947143463678364
13.0058	0.0943603426391628
13.006	0.0940110837257851
13.0062	0.093666586827618
13.0064	0.0933268675987639
13.0066	0.0929919401674591
13.0068	0.0926618171572151
13.007	0.0923365097091287
13.0072	0.0920160275053287
13.0074	0.0917003787935339
13.0076	0.0913895704126899
13.0078	0.0910836078196536
13.008	0.0907824951168921
13.0082	0.0904862350811654
13.0084	0.0901948291931552
13.0086	0.0899082776680076
13.0088	0.089626579486752
13.009	0.0893497324285607
13.0092	0.0890777331038111
13.0094	0.0888105769879119
13.0096	0.088548258455857
13.0098	0.0882907708174632
13.01	0.088038106353256
13.0102	0.0877902563509612
13.0104	0.0875472111425584
13.0106	0.0873089601418611
13.0108	0.0870754918825741
13.011	0.0868467940567907
13.0112	0.0866228535538852
13.0114	0.0864036564997563
13.0116	0.0861891882963797
13.0118	0.0859794336616259
13.012	0.0857743766692976
13.0122	0.085574000789345
13.0124	0.0853782889282117
13.0126	0.0851872234692714
13.0128	0.0850007863133057
13.013	0.0848189589189829
13.0132	0.0846417223432919
13.0134	0.0844690572818864
13.0136	0.0843009441092969
13.0138	0.0841373629189657
13.014	0.0839782935630609
13.0142	0.0838237156920278
13.0144	0.0836736087938329
13.0146	0.0835279522328583
13.0148	0.0833867252884053
13.015	0.0832499071927638
13.0152	0.0831174771688077
13.0154	0.0829894144670744
13.0156	0.0828656984022886
13.0158	0.0827463083892913
13.016	0.0826312239783337
13.0162	0.0825204248896995
13.0164	0.0824138910476167
13.0166	0.0823116026134229
13.0168	0.0822135400179469
13.017	0.0821196839930741
13.0172	0.0820300156024581
13.0174	0.0819445162713478
13.0176	0.0818631678154964
13.0178	0.0817859524691211
13.018	0.0817128529118833
13.0182	0.0816438522948594
13.0184	0.081578934265475
13.0186	0.0815180829913741
13.0188	0.0814612831831978
13.019	0.0814085201162486
13.0192	0.0813597796510144
13.0194	0.0813150482525319
13.0196	0.0812743130085671
13.0198	0.0812375616465936
13.02	0.0812047825495482
13.0202	0.0811801557479999
13.0204	0.0811601677589686
13.0206	0.0811448042984483
13.0208	0.0811340504661502
13.021	0.081127890759754
13.0212	0.081126309089688
13.0214	0.0811292887944239
13.0216	0.0811368126562747
13.0218	0.0811488629176779
13.022	0.0811654212979511
13.0222	0.0811864690105037
13.0224	0.0812119867804853
13.0226	0.0812419548628576
13.0228	0.0812763530608676
13.023	0.0813151607449058
13.0232	0.08135835687173
13.0234	0.0814059200040321
13.0236	0.0814578283303315
13.0238	0.0815140596851706
13.024	0.0815745915695911
13.0242	0.0816394011718714
13.0244	0.0817084653884992
13.0246	0.0817817608453573
13.0248	0.0818592639191003
13.025	0.0819409507586967
13.0252	0.0820267973071097
13.0254	0.0821167793230983
13.0256	0.0822108724031058
13.0258	0.082309052003215
13.026	0.0824112934611432
13.0262	0.0825175720182491
13.0264	0.0826278628415279
13.0266	0.0827421410455653
13.0268	0.0828603817144249
13.027	0.0829825599234423
13.0272	0.0831086507608969
13.0274	0.0832386293495361
13.0276	0.0833724708679232
13.0278	0.0835101505715822
13.028	0.0836516438139106
13.0282	0.0837969260668354
13.0284	0.0839459729411813
13.0286	0.0840987602067268
13.0288	0.0842552638119187
13.029	0.0844154599032191
13.0292	0.0845793248440568
13.0294	0.0847468352333563
13.0296	0.0849179679236194
13.0298	0.0850927000385297
13.03	0.0852710089900566
13.0302	0.0854528724950325
13.0304	0.0856382685911745
13.0306	0.085827175652531
13.0308	0.0860195724043227
13.031	0.0862154379371571
13.0312	0.0864147517205917
13.0314	0.0866174936160208
13.0316	0.0868236438888649
13.0318	0.08703318322004
13.032	0.0872460927166832
13.0322	0.0874623539221147
13.0324	0.0876819488250151
13.0326	0.0879048598677979
13.0328	0.088131069954157
13.033	0.0883605624557719
13.0332	0.0885933212181515
13.0334	0.0888293305655985
13.0336	0.08906857530528
13.0338	0.0893110407303863
13.034	0.0895567126223642
13.0342	0.0898055772522102
13.0344	0.0900576213808111
13.0346	0.0903128322583174
13.0348	0.0905711976225414
13.035	0.0908327056963658
13.0352	0.091097345184156
13.0354	0.0913651052671664
13.0356	0.0916359755979307
13.0358	0.0919099462936348
13.036	0.0921870079284601
13.0362	0.0924671515248977
13.0364	0.0927503685440265
13.0366	0.0930366508747545
13.0368	0.0933259908220202
13.037	0.0936183810939546
13.0372	0.0939138147880036
13.0374	0.0942122853760132
13.0376	0.0945137866882796
13.0378	0.0948183128965678
13.038	0.095125858496104
13.0382	0.0954364182865484
13.0384	0.0957499873519542
13.0386	0.0960665610397218
13.0388	0.0963861349385583
13.039	0.096708704855451
13.0392	0.0970342667916689
13.0394	0.0973628169178019
13.0396	0.0976943515478552
13.0398	0.0980288671124113
13.04	0.0983663601308761
13.0402	0.0987057639761705
13.0404	0.0990488876815417
13.0406	0.099395726721997
13.0408	0.0997462751080896
13.041	0.100100525358732
13.0412	0.100458468475187
13.0414	0.100820093916247
13.0416	0.101185389574618
13.0418	0.101554341754522
13.042	0.101926935150521
13.0422	0.102303152827581
13.0424	0.102682976202375
13.0426	0.10306638502584
13.0428	0.103453357366991
13.043	0.103843869597991
13.0432	0.104237896380489
13.0434	0.104635410653223
13.0436	0.105036383620888
13.0438	0.105440784744271
13.044	0.10584858173165
13.0442	0.106259740531457
13.0444	0.106674225326198
13.0446	0.107091998527623
13.0448	0.10751302077315
13.045	0.107937250923518
13.0452	0.108364646061683
13.0454	0.108795161492929
13.0456	0.109228750746191
13.0458	0.109665365576584
13.046	0.11010495596911
13.0462	0.110547470143551
13.0464	0.110992854560511
13.0466	0.111441053928615
13.0468	0.111892011212826
13.047	0.112345667643878
13.0472	0.11280196272881
13.0474	0.113260834262561
13.0476	0.113722218340633
13.0478	0.114186049372787
13.048	0.114652260097749
13.0482	0.115120781598915
13.0484	0.115591543321025
13.0486	0.116064473087778
13.0488	0.116539497120387
13.049	0.117016540057013
13.0492	0.117495524973093
13.0494	0.117976373402507
13.0496	0.11845900535957
13.0498	0.118943339361829
13.05	0.119429292453617
13.0502	0.119916780230369
13.0504	0.120405716863638
13.0506	0.120896015126813
13.0508	0.121387586421487
13.051	0.121880340804463
13.0512	0.122374187015367
13.0514	0.122869032504825
13.0516	0.123364783463198
13.0518	0.123861344849827
13.052	0.124358620422769
13.0522	0.124856512768987
13.0524	0.125354923334973
13.0526	0.125853752457772
13.0528	0.12635289939637
13.053	0.126852262363431
13.0532	0.127351738557341
13.0534	0.127851224194536
13.0536	0.128350614542083
13.0538	0.12884980395049
13.054	0.129348685886707
13.0542	0.129847152967302
13.0544	0.130345096991769
13.0546	0.130842408975959
13.0548	0.131338979185586
13.055	0.131834697169795
13.0552	0.132329451794764
13.0554	0.132823131277309
13.0556	0.133315623218464
13.0558	0.133806814637018
13.056	0.134296592002983
13.0562	0.134784841270963
13.0564	0.135271447913399
13.0566	0.13575629695368
13.0568	0.136239272999076
13.057	0.136720260273494
13.0572	0.137199142650017
13.0574	0.137675803683207
13.0576	0.138150126641168
13.0578	0.138621994537327
13.058	0.139091290161927
13.0582	0.139557896113214
13.0584	0.14002169482829
13.0586	0.140482568613626
13.0588	0.140940399675217
13.059	0.141395070148353
13.0592	0.141846462127009
13.0594	0.142294457692821
13.0596	0.142738938943646
13.0598	0.143179788021699
13.06	0.143616887141234
13.0602	0.144044929049224
13.0604	0.144469759996037
13.0606	0.144891264308305
13.0608	0.145309325014497
13.061	0.14572382387498
13.0612	0.146134641413602
13.0614	0.146541656950783
13.0616	0.146944748638089
13.0618	0.147343793494261
13.062	0.147738667442687
13.0622	0.148129245350283
13.0624	0.14851540106776
13.0626	0.148897007471244
13.0628	0.149273936505229
13.063	0.149646059226822
13.0632	0.150013245851255
13.0634	0.150375365798628
13.0636	0.150732287741844
13.0638	0.151083879655719
13.064	0.151430008867193
13.0642	0.151770542106653
13.0644	0.152105345560281
13.0646	0.152434284923424
13.0648	0.152757225454921
13.065	0.15307403203236
13.0652	0.153384569208206
13.0654	0.153688701266779
13.0656	0.153986292282015
13.0658	0.15427720617597
13.066	0.154561306778036
13.0662	0.154838457884803
13.0664	0.155108523320522
13.0666	0.155371366998134
13.0668	0.155626852980802
13.067	0.155874845543905
13.0672	0.156115209237436
13.0674	0.156347808948763
13.0676	0.156572509965697
13.0678	0.15678917803982
13.068	0.156997679450007
13.0682	0.157197881066119
13.0684	0.157389650412786
13.0686	0.157572855733245
13.0688	0.157747366053174
13.069	0.157913051244477
13.0692	0.158069782088958
13.0694	0.158217430341841
13.0696	0.15835586879508
13.0698	0.158484971340406
13.07	0.158604613032062
13.0702	0.158714670149174
13.0704	0.158815020257708
13.0706	0.158905542271959
13.0708	0.158986116515523
13.071	0.159056624781707
13.0712	0.159116950393321
13.0714	0.1591669782618
13.0716	0.159206594945623
13.0718	0.159235688707967
13.072	0.159254149573547
13.0722	0.159261869384613
13.0724	0.159258741856038
13.0726	0.159244662629464
13.0728	0.159219529326459
13.073	0.159183241600642
13.0732	0.159135701188734
13.0734	0.159076811960486
13.0736	0.159006479967459
13.0738	0.158924613490604
13.074	0.158831123086604
13.0742	0.158725921632946
13.0744	0.158608924371687
13.0746	0.158480048951871
13.0748	0.15833921547057
13.075	0.158186346512513
13.0752	0.158021367188276
13.0754	0.157844205170995
13.0756	0.157654790731574
13.0758	0.157453056772373
13.076	0.157238938859327
13.0762	0.157012375252495
13.0764	0.15677330693499
13.0766	0.156521677640294
13.0768	0.156257433877914
13.077	0.155980524957376
13.0772	0.155690903010526
13.0774	0.155388523012129
13.0776	0.155073342798754
13.0778	0.154745323085916
13.078	0.154404427483482
13.0782	0.154050622509316
13.0784	0.153683877601159
13.0786	0.153304165126736
13.0788	0.152911460392086
13.079	0.152505741648103
13.0792	0.15208699009529
13.0794	0.15165518988673
13.0796	0.151210328129258
13.0798	0.150752394882853
13.08	0.15028138315824
13.0802	0.149793907507314
13.0804	0.149294089380883
13.0806	0.148781931142617
13.0808	0.148257436664435
13.081	0.147720611319916
13.0812	0.147171461977927
13.0814	0.146609996996443
13.0816	0.146036226216588
13.0818	0.145450160956869
13.082	0.144851814007628
13.0822	0.144241199625694
13.0824	0.143618333529243
13.0826	0.142983232892853
13.0828	0.142335916342762
13.083	0.141676403952323
13.0832	0.141004717237638
13.0834	0.140320879153385
13.0836	0.139624914088818
13.0838	0.138916847863936
13.084	0.13819670772582
13.0842	0.137464522345117
13.0844	0.13672032181268
13.0846	0.135964137636332
13.0848	0.135196002737767
13.085	0.134415951449558
13.0852	0.133624019512274
13.0854	0.132820244071692
13.0856	0.132004663676079
13.0858	0.131177318273552
13.086	0.130338249209484
13.0862	0.129487499223959
13.0864	0.128625112449242
13.0866	0.12775113440727
13.0868	0.126865612007132
13.087	0.125968593542538
13.0872	0.125060128689245
13.0874	0.124140268502438
13.0876	0.123209065414042
13.0878	0.122266573229954
13.088	0.121312847127163
13.0882	0.120347943650772
13.0884	0.119371920710866
13.0886	0.118384837579243
13.0888	0.117386754885968
13.089	0.116377734615738
13.0892	0.115357840104054
13.0894	0.114327136033157
13.0896	0.113285688427735
13.0898	0.112233564650364
13.09	0.111170833396683
13.0902	0.110097564690268
13.0904	0.109013829877202
13.0906	0.107919701620312
13.0908	0.106815253893068
13.091	0.105700561973116
13.0912	0.104575702435434
13.0914	0.103440753145093
13.0916	0.102295793249604
13.0918	0.101140903170848
13.092	0.0999761645965501
13.0922	0.0988016604713037
13.0924	0.0976174749871214
13.0926	0.0964236935734956
13.0928	0.0952204028869598
13.093	0.0940076908001342
13.0932	0.0927856463902426
13.0934	0.091554359927089
13.0936	0.0903139228604809
13.0938	0.0890644278070879
13.094	0.0878059685367247
13.0942	0.0865386399580476
13.0944	0.085262538103656
13.0946	0.0839777601145877
13.0948	0.0826844042242016
13.095	0.0813825697414383
13.0952	0.0800723570334521
13.0954	0.0787538675076087
13.0956	0.0774272035928411
13.0958	0.0760924687203605
13.096	0.0747497673037173
13.0962	0.0733992047182083
13.0964	0.072040887279628
13.0966	0.0706749222223631
13.0968	0.069301417676826
13.097	0.0679204826462322
13.0972	0.0665322269827163
13.0974	0.0651367613627937
13.0976	0.0637341972621664
13.0978	0.0623246469298776
13.098	0.0609082233618197
13.0982	0.0594850402735995
13.0984	0.0580552120727677
13.0986	0.056618853830418
13.0988	0.0551760812521646
13.099	0.0537270106485069
13.0992	0.0522717589045885
13.0994	0.0508104434493645
13.0996	0.0493431822241848
13.0998	0.0478700936508075
13.1	0.0463912965988547
13.1002	0.0449073818400939
13.1004	0.0434186422788084
13.1006	0.0419251959649145
13.1008	0.0404271600254795
13.101	0.0389246506338999
13.1012	0.0374177829803227
13.1014	0.0359066712433208
13.1016	0.0343914285628335
13.1018	0.0328721670143817
13.102	0.031348997584568
13.1022	0.0298220301478665
13.1024	0.0282913734447112
13.1026	0.0267571350608864
13.1028	0.0252194214082245
13.103	0.023678337706612
13.1032	0.0221339879673081
13.1034	0.020586474977573
13.1036	0.019035900286609
13.1038	0.0174823641928089
13.104	0.0159259657323116
13.1042	0.0143668026688596
13.1044	0.0128049714849522
13.1046	0.0112405673742907
13.1048	0.0096736842355054
13.105	0.00810441466715728
13.1052	0.00653284996400529
13.1054	0.00495908011452673
13.1056	0.00338319379968132
13.1058	0.00180527839290399
13.106	0.000225419961314296
13.1062	-0.00135629673187311
13.1064	-0.00293978822375247
13.1066	-0.00452497234696212
13.1068	-0.0061117682237685
13.107	-0.00770009625901747
13.1072	-0.00928987813197323
13.1074	-0.0108810367870633
13.1076	-0.0124734964235525
13.1078	-0.0140671824841685
13.108	-0.0156620216426988
13.1082	-0.017257941790586
13.1084	-0.0188548720225445
13.1086	-0.0204527426212235
13.1088	-0.0220514850409423
13.109	-0.0236510318905252
13.1092	-0.0252513169152622
13.1094	-0.0268522749780236
13.1096	-0.028453842039558
13.1098	-0.0300559551380012
13.11	-0.0316585523676255
13.1102	-0.0332615728568622
13.1104	-0.034864956745624
13.1106	-0.036468645161961
13.1108	-0.0380725801980812
13.111	-0.0396767048857665
13.1112	-0.0412809631712176
13.1114	-0.0428852998893592
13.1116	-0.0444896607376403
13.1118	-0.0460939922493591
13.112	-0.0476982417665509
13.1122	-0.0493023574124675
13.1124	-0.0509062880636857
13.1126	-0.0525099833218772
13.1128	-0.054113393485273
13.113	-0.0557164695198586
13.1132	-0.0573191630303329
13.1134	-0.0589214262308647
13.1136	-0.0605232119156809
13.1138	-0.0621244734295225
13.114	-0.0637251646379993
13.1142	-0.06532523989788
13.1144	-0.0669246540273496
13.1146	-0.0685233622762689
13.1148	-0.0701213202964689
13.115	-0.0717184841121133
13.1152	-0.0733148100901627
13.1154	-0.0749102549109724
13.1156	-0.0765047755390558
13.1158	-0.078098329194047
13.116	-0.0796908733218921
13.1162	-0.081282365566302
13.1164	-0.0828727637404963
13.1166	-0.0844620257992699
13.1168	-0.0860501098114102
13.117	-0.0876369739324961
13.1172	-0.089222576378106
13.1174	-0.0908068753974641
13.1176	-0.0923898292475521
13.1178	-0.0939713961677125
13.118	-0.095551534354771
13.1182	-0.0971302019387034
13.1184	-0.0987073569588711
13.1186	-0.10028295734085
13.1188	-0.101856960873876
13.119	-0.103429325188933
13.1192	-0.105000007737496
13.1194	-0.106568965770964
13.1196	-0.108136156320792
13.1198	-0.109701536179347
13.12	-0.111265061881507
13.1202	-0.112824672876856
13.1204	-0.114381766520888
13.1206	-0.115936301359531
13.1208	-0.1174882367198
13.121	-0.119037532691415
13.1212	-0.120584150107723
13.1214	-0.122128050525946
13.1216	-0.12366919620677
13.1218	-0.125207550093301
13.122	-0.126743075789391
13.1222	-0.128275737537381
13.1224	-0.129805500195249
13.1226	-0.131332329213218
13.1228	-0.132856190609822
13.123	-0.134377050947465
13.1232	-0.1358948773075
13.1234	-0.137409637264838
13.1236	-0.138921298862132
13.1238	-0.140429830583546
13.124	-0.14193520132815
13.1242	-0.14343738038295
13.1244	-0.144936337395602
13.1246	-0.146432042346825
13.1248	-0.147924465522544
13.125	-0.149413577485795
13.1252	-0.150899349048423
13.1254	-0.152381751242602
13.1256	-0.153860755292205
13.1258	-0.155336332584062
13.126	-0.15680845463913
13.1262	-0.158277093083613
13.1264	-0.159742219620068
13.1266	-0.161203805998509
13.1268	-0.162661823987577
13.127	-0.164116245345772
13.1272	-0.165567041792806
13.1274	-0.167014184981102
13.1276	-0.168457646467466
13.1278	-0.169897397684982
13.128	-0.171333409915143
13.1282	-0.172765654260272
13.1284	-0.174194101616248
13.1286	-0.175618722645589
13.1288	-0.177039487750906
13.129	-0.178456367048783
13.1292	-0.179869330344097
13.1294	-0.181278347104818
13.1296	-0.182683386437332
13.1298	-0.1840844170623
13.13	-0.185481407291103
13.1302	-0.186874325002893
13.1304	-0.188263137622292
13.1306	-0.18964781209776
13.1308	-0.191028314880667
13.131	-0.192404611905105
13.1312	-0.193776668568459
13.1314	-0.195144449712778
13.1316	-0.196507919606961
13.1318	-0.1978670419298
13.132	-0.199221779753904
13.1322	-0.200572095530518
13.1324	-0.201917951075283
13.1326	-0.20325930755495
13.1328	-0.204596125475078
13.133	-0.205928364668732
13.1332	-0.207255984286217
13.1334	-0.208578942785856
13.1336	-0.209897197925852
13.1338	-0.211210706757228
13.134	-0.212519425617895
13.1342	-0.213823310127839
13.1344	-0.215122315185467
13.1346	-0.216416394965114
13.1348	-0.217705502915732
13.135	-0.218989591760779
13.1352	-0.220268613499309
13.1354	-0.221542519408299
13.1356	-0.222811260046197
13.1358	-0.224074785257718
13.136	-0.225333044179898
13.1362	-0.226585985249402
13.1364	-0.227833556211104
13.1366	-0.229075704127943
13.1368	-0.23031237539205
13.137	-0.231543515737163
13.1372	-0.232769070252321
13.1374	-0.233988983396843
13.1376	-0.23520319901659
13.1378	-0.236411660361509
13.138	-0.237614310104454
13.1382	-0.238811090361277
13.1384	-0.240001942712198
13.1386	-0.241186808224423
13.1388	-0.24236562747602
13.139	-0.243538340581043
13.1392	-0.244704887215878
13.1394	-0.245865206646815
13.1396	-0.247019237758825
13.1398	-0.248166919085532
13.14	-0.249308188840351
13.1402	-0.250440448272299
13.1404	-0.251565661047423
13.1406	-0.252683767709265
13.1408	-0.253794709598209
13.141	-0.254898428884668
13.1412	-0.255994868601959
13.1414	-0.257083972678854
13.1416	-0.258165685971773
13.1418	-0.259239954296618
13.142	-0.2603067244602
13.1422	-0.261365944291273
13.1424	-0.262417562671123
13.1426	-0.263461529563715
13.1428	-0.264497796045369
13.143	-0.265526314333954
13.1432	-0.26654703781757
13.1434	-0.26755992108272
13.1436	-0.268564919941932
13.1438	-0.269561991460838
13.144	-0.270551093984676
13.1442	-0.27153218716421
13.1444	-0.272505231981051
13.1446	-0.273470190772361
13.1448	-0.274427027254932
13.145	-0.275375706548627
13.1452	-0.276316195199158
13.1454	-0.27724846120021
13.1456	-0.278172474014885
13.1458	-0.27908820459645
13.146	-0.279995625408398
13.1462	-0.280894710443795
13.1464	-0.281785435243911
13.1466	-0.282667776916122
13.1468	-0.283541714151083
13.147	-0.284407227239154
13.1472	-0.285264298086076
13.1474	-0.2861129102279
13.1476	-0.286953048845142
13.1478	-0.28778470077618
13.148	-0.288607854529874
13.1482	-0.289422500297414
13.1484	-0.290228629963381
13.1486	-0.291026237116033
13.1488	-0.291815317056799
13.149	-0.292595866808988
13.1492	-0.293367885125703
13.1494	-0.294131372496972
13.1496	-0.294886331156082
13.1498	-0.295632765085123
13.15	-0.29637068001974
13.1502	-0.297100083453098
13.1504	-0.297820984639055
13.1506	-0.298533394594549
13.1508	-0.299237326101203
13.151	-0.29993279370615
13.1512	-0.300619813722072
13.1514	-0.301298404226476
13.1516	-0.301968585060194
13.1518	-0.30263037782512
13.152	-0.303283805881188
13.1522	-0.303928894342593
13.1524	-0.304565670073272
13.1526	-0.305194161681631
13.1528	-0.305814399514553
13.153	-0.306426415650665
13.1532	-0.307030243892893
13.1534	-0.307625919760305
13.1536	-0.308213480479248
13.1538	-0.308792964973792
13.154	-0.309364413855487
13.1542	-0.309927869412448
13.1544	-0.310483375597768
13.1546	-0.311030978017277
13.1548	-0.311570723916655
13.155	-0.312102662167907
13.1552	-0.312626843255214
13.1554	-0.313143319260172
13.1556	-0.31365214384642
13.1558	-0.314153372243684
13.156	-0.314647061231243
13.1562	-0.315133269120813
13.1564	-0.315612055738889
13.1566	-0.316083482408538
13.1568	-0.316547611930655
13.157	-0.317004508564706
13.1572	-0.317454238008965
13.1574	-0.317896867380244
13.1576	-0.318332465193158
13.1578	-0.318761101338914
13.158	-0.319182847063638
13.1582	-0.319597774946267
13.1584	-0.320005958876014
13.1586	-0.320407474029402
13.1588	-0.32080239684691
13.159	-0.321190805009214
13.1592	-0.321572777413067
13.1594	-0.321948394146794
13.1596	-0.322317736465453
13.1598	-0.322680886765648
13.16	-0.323037928560014
13.1602	-0.323384775731714
13.1604	-0.323725204045276
13.1606	-0.324059304383438
13.1608	-0.324387169565458
13.161	-0.324708894316702
13.1612	-0.325024575236686
13.1614	-0.325334310765602
13.1616	-0.325638201149329
13.1618	-0.32593634840296
13.162	-0.32622885627285
13.1622	-0.326515830197213
13.1624	-0.326797377265283
13.1626	-0.32707360617507
13.1628	-0.327344627189722
13.163	-0.327610552092529
13.1632	-0.327871494140588
13.1634	-0.328127568017163
13.1636	-0.328378889782755
13.1638	-0.328625576824935
13.164	-0.328867747806944
13.1642	-0.329105522615115
13.1644	-0.329339022305133
13.1646	-0.329568369047184
13.1648	-0.329793686070014
13.165	-0.330015097603942
13.1652	-0.330232728822862
13.1654	-0.330446705785282
13.1656	-0.330657155374419
13.1658	-0.330864205237417
13.166	-0.33106798372371
13.1662	-0.33126861982258
13.1664	-0.33146624309995
13.1666	-0.331660983634468
13.1668	-0.331852971952909
13.167	-0.332042338964954
13.1672	-0.332229215897389
13.1674	-0.332413734227768
13.1676	-0.332596025617597
13.1678	-0.332776221845076
13.168	-0.332954454737451
13.1682	-0.333130856103041
13.1684	-0.333305557662961
13.1686	-0.333478690982617
13.1688	-0.333650387403017
13.169	-0.33382077797194
13.1692	-0.333989993375023
13.1694	-0.334158163866823
13.1696	-0.334325419201893
13.1698	-0.33449188856593
13.17	-0.334657700507056
13.1702	-0.334822982867268
13.1704	-0.334987862714122
13.1706	-0.335152466272702
13.1708	-0.335316918857918
13.171	-0.335481344807197
13.1712	-0.335645867413612
13.1714	-0.335810608859499
13.1716	-0.335975690150624
13.1718	-0.336141231050935
13.172	-0.336307350017973
13.1722	-0.336474164138963
13.1724	-0.336641789067668
13.1726	-0.33681033896203
13.1728	-0.336979926422654
13.173	-0.337150662432196
13.1732	-0.337322656295688
13.1734	-0.337496015581849
13.1736	-0.337670846065444
13.1738	-0.337847251670712
13.174	-0.338025334415928
13.1742	-0.338205194359144
13.1744	-0.338386929545127
13.1746	-0.33857063595358
13.1748	-0.338756407448634
13.175	-0.338944335729707
13.1752	-0.339134510283722
13.1754	-0.339327018338757
13.1756	-0.339521944819138
13.1758	-0.339719372302036
13.176	-0.339919380975579
13.1762	-0.340122048598535
13.1764	-0.340327450461574
13.1766	-0.340535659350168
13.1768	-0.340746745509132
13.177	-0.34096077660886
13.1772	-0.341177817713256
13.1774	-0.34139793124941
13.1776	-0.341621176979029
13.1778	-0.341847611971652
13.178	-0.342077290579665
13.1782	-0.342310264415138
13.1784	-0.342546582328511
13.1786	-0.342786290389127
13.1788	-0.343029431867645
13.179	-0.343276047220334
13.1792	-0.343526174075273
13.1794	-0.343779847220449
13.1796	-0.344037098593778
13.1798	-0.344297957275051
13.18	-0.344562449479802
13.1802	-0.344822735038855
13.1804	-0.345086185778139
13.1806	-0.345352826185882
13.1808	-0.345622678871367
13.181	-0.345895764564525
13.1812	-0.346172102116074
13.1814	-0.346451708498181
13.1816	-0.346734598805651
13.1818	-0.347020786257628
13.182	-0.347310282199801
13.1822	-0.347603096107108
13.1824	-0.347899235586938
13.1826	-0.348198706382804
13.1828	-0.348501512378499
13.183	-0.348807655602717
13.1832	-0.349117136234135
13.1834	-0.349429952606941
13.1836	-0.349746101216816
13.1838	-0.350065576727342
13.184	-0.350388371976851
13.1842	-0.350714477985683
13.1844	-0.351043883963874
13.1846	-0.351376577319239
13.1848	-0.351712543665862
13.185	-0.352051766832983
13.1852	-0.352394228874269
13.1854	-0.352739910077464
13.1856	-0.353088788974424
13.1858	-0.353440842351509
13.186	-0.353796045260346
13.1862	-0.354154371028949
13.1864	-0.354515791273189
13.1866	-0.354880275908608
13.1868	-0.355247793162583
13.187	-0.355618309586816
13.1872	-0.355991790070166
13.1874	-0.356368197851796
13.1876	-0.35674749453466
13.1878	-0.357129640099292
13.188	-0.357514592917919
13.1882	-0.357902309768886
13.1884	-0.358292745851385
13.1886	-0.358685854800491
13.1888	-0.359081588702497
13.189	-0.359479898110558
13.1892	-0.359880732060616
13.1894	-0.360284038087628
13.1896	-0.360689762242091
13.1898	-0.361097849106848
13.19	-0.361508241814182
13.1902	-0.36192088206321
13.1904	-0.362335710137544
13.1906	-0.362752664923253
13.1908	-0.3631716839271
13.191	-0.363592703295061
13.1912	-0.364015657831134
13.1914	-0.364440481016425
13.1916	-0.364867105028512
13.1918	-0.365295460761099
13.192	-0.36572547784395
13.1922	-0.3661570846631
13.1924	-0.366590208381352
13.1926	-0.367024774959062
13.1928	-0.367460709175198
13.193	-0.36789793464869
13.1932	-0.368336373860068
13.1934	-0.368775948173377
13.1936	-0.369216577858386
13.1938	-0.369658182113087
13.194	-0.370100679086475
13.1942	-0.370543985901628
13.1944	-0.370988018679073
13.1946	-0.371432692560446
13.1948	-0.371877921732444
13.195	-0.37232361945108
13.1952	-0.372769698066222
13.1954	-0.373216069046444
13.1956	-0.373662643004159
13.1958	-0.374109329721066
13.196	-0.37455603817389
13.1962	-0.375002676560423
13.1964	-0.375449152325868
13.1966	-0.37589537218949
13.1968	-0.37634124217156
13.197	-0.376786667620611
13.1972	-0.377231553240991
13.1974	-0.377675803120725
13.1976	-0.378119320759674
13.1978	-0.378562009098003
13.198	-0.379003770544942
13.1982	-0.379444507007857
13.1984	-0.379884119921617
13.1986	-0.380322510278255
13.1988	-0.380759578656933
13.199	-0.381195225254197
13.1992	-0.381629349914527
13.1994	-0.382061852161172
13.1996	-0.382492631227279
13.1998	-0.3829215860873
13.2	-0.383348615488681
13.2002	-0.383761255082916
13.2004	-0.384171237768818
13.2006	-0.384578471928051
13.2008	-0.384982866871826
13.201	-0.385384332869556
13.2012	-0.385782781176308
13.2014	-0.386178124059045
13.2016	-0.386570274821648
13.2018	-0.386959147828705
13.202	-0.387344658528063
13.2022	-0.387726723472141
13.2024	-0.388105260337985
13.2026	-0.388480187946085
13.2028	-0.38885142627793
13.203	-0.38921889649231
13.2032	-0.389582520940371
13.2034	-0.389942223179416
13.2036	-0.390297927985459
13.2038	-0.390649561364543
13.204	-0.390997050562816
13.2042	-0.391340324075388
13.2044	-0.391679311653962
