time_sec	Acc_m_s2
9.635	0.246404588796155
9.64	0.229005684286294
9.645	0.224526011599694
9.65	0.231817601334073
9.655	0.248305882889652
9.66	0.270462057177936
9.665	0.294391374346811
9.67	0.316715728207334
9.675	0.335476615006094
9.68	0.349472320357372
9.685	0.357713626163007
9.69	0.358939062179045
9.695	0.35325481211885
9.7	0.341517259664914
9.705	0.325362145915554
9.71	0.306683844070219
9.715	0.289375844563953
9.72	0.277506538596164
9.725	0.273929857012926
9.73	0.279660785914695
9.735	0.294490711925648
9.74	0.316511351903337
9.745	0.342042437605206
9.75	0.367543039731285
9.755	0.389710824001206
9.76	0.406128362672718
9.765	0.414882866228032
9.77	0.416232695193424
9.775	0.410606653871125
9.78	0.398813709381917
9.785	0.381272053509202
9.79	0.360057556598451
9.795	0.33679766273877
9.8	0.313519448573721
9.805	0.292171710273529
9.81	0.275984243868746
9.815	0.266911926774947
9.82	0.265839116247224
9.825	0.272263286331696
9.83	0.284798609218993
9.835	0.300688732346097
9.84	0.317061702014136
9.845	0.332139086644287
9.85	0.344944308085779
9.855	0.355438640958772
9.86	0.364361792445898
9.865	0.373322568033814
9.87	0.38295958052627
9.875	0.393136112681777
9.88	0.403246529365261
9.885	0.413367197451429
9.89	0.422795559777608
9.895	0.430738602798711
9.9	0.436557720617078
9.905	0.440727234849223
9.91	0.442565054309506
9.915	0.441125294310988
9.92	0.435577096783291
9.925	0.426682828858314
9.93	0.414384331849551
9.935	0.399145735088998
9.94	0.381922964163212
9.945	0.36518175071791
9.95	0.349936721589436
9.955	0.336729316036689
9.96	0.325547100086092
9.965	0.316874451647339
9.97	0.309397547929681
9.975	0.300887202594898
9.98	0.288633617199954
9.985	0.270536686232532
9.99	0.244394057291026
9.995	0.208307425412427
10	0.161292607926714
10.005	0.103823088478727
10.01	0.0376666806104738
10.015	-0.0346471577146275
10.02	-0.109839875749832
10.025	-0.184006797005046
10.03	-0.254006916613106
10.035	-0.318047971578648
10.04	-0.375749036556613
10.045	-0.427272980425587
10.05	-0.474548340229507
10.055	-0.519927658134106
10.06	-0.56514952559668
10.065	-0.609676129564497
10.07	-0.653148884864741
10.075	-0.694814129993975
10.08	-0.733936901395911
10.085	-0.768975272821254
10.09	-0.800404104911344
10.095	-0.829322743633971
10.1	-0.856725014297996
10.105	-0.881796517488744
10.11	-0.904292546175077
10.115	-0.923954966995156
10.12	-0.940748466668529
10.125	-0.954161125086389
10.13	-0.964955880211138
10.135	-0.974137811870654
10.14	-0.981784572202833
10.145	-0.985539291542424
10.15	-0.981525495268109
10.155	-0.964850051222655
10.16	-0.930622024629827
10.165	-0.875082455285915
10.17	-0.797959662006719
10.175	-0.703295761749199
10.18	-0.59895102876539
10.185	-0.49495902605353
10.19	-0.402173646221498
10.195	-0.330377832535811
10.2	-0.286352165831551
10.205	-0.272758114318022
10.21	-0.288269123154988
10.215	-0.328630919091784
10.22	-0.38784673262854
10.225	-0.459573929797692
10.23	-0.537989950040609
10.235	-0.618265090687888
10.24	-0.696793272099803
10.245	-0.771147836081932
10.25	-0.839533022816797
10.255	-0.899971900104485
10.26	-0.950764838685071
10.265	-0.991013156175173
10.27	-1.02074240887427
10.275	-1.04001530700124
10.28	-1.04946762946546
10.285	-1.05034841637957
10.29	-1.04403573689787
10.295	-1.03033974834028
10.3	-1.0083414666403
10.305	-0.97722333899016
10.31	-0.936911852379407
10.315	-0.887210644382018
10.32	-0.829347597877158
10.325	-0.766628354563253
10.33	-0.703949220446042
10.335	-0.645208734409097
10.34	-0.593417508560447
10.345	-0.550563624218721
10.35	-0.517150857761529
10.355	-0.490744431411586
10.36	-0.467807600544811
10.365	-0.445304574859856
10.37	-0.420952423052517
10.375	-0.392143185365759
10.38	-0.357007113692493
10.385	-0.315251620427079
10.39	-0.266691609862101
10.395	-0.211094742294579
10.4	-0.148904727250911
10.405	-0.0825932336620654
10.41	-0.014350301632709
10.415	0.0531334121519409
10.42	0.11711450357803
10.425	0.174320883164089
10.43	0.223668248144796
10.435	0.265563845584864
10.44	0.301421752501793
10.445	0.332299608252617
10.45	0.359604771027866
10.455	0.385117340028913
10.46	0.410090883470471
10.465	0.434678427017981
10.47	0.458132184440488
10.475	0.480709887701874
10.48	0.502709803935119
10.485	0.524056077479062
10.49	0.543924654581447
10.495	0.562890207538905
10.5	0.581579977995443
10.505	0.600030303055974
10.51	0.617517199842093
10.515	0.634511630408715
10.52	0.651494454798219
10.525	0.668249663058744
10.53	0.684183382998641
10.535	0.699573559681208
10.54	0.71461460932404
10.545	0.728661460519021
10.55	0.741132962597843
10.555	0.752183392892389
10.56	0.762264922553584
10.565	0.771442477659938
10.57	0.780434498201887
10.575	0.790490257931821
10.58	0.802660620686231
10.585	0.816755094144657
10.59	0.832545016138051
10.595	0.849558645596882
10.6	0.866951519993207
10.605	0.882859401930941
10.61	0.896015134285166
10.615	0.904946341442342
10.62	0.907997631893162
10.625	0.902736576216014
10.63	0.888147552440602
10.635	0.863670815694162
10.64	0.830058049838371
10.645	0.788955539733119
10.65	0.744715758784936
10.655	0.701827040748199
10.66	0.664572774703934
10.665	0.63552589870862
10.67	0.617070110864234
10.675	0.609087332713927
10.68	0.609988050078323
10.685	0.616696299057754
10.69	0.627496212829149
10.695	0.640005642199596
10.7	0.652194900393782
10.705	0.661868946300415
10.71	0.668826269741187
10.715	0.672325421668909
10.72	0.672097561673404
10.725	0.668003685025909
10.73	0.662009701735058
10.735	0.655404432116682
10.74	0.649433143474136
10.745	0.644619216194028
10.75	0.642276928592086
10.755	0.64189710459086
10.76	0.642318617496352
10.765	0.641842033675682
10.77	0.640048255061951
10.775	0.635586410855684
10.78	0.627379113579572
10.785	0.614666805444438
10.79	0.598289279061973
10.795	0.578358993251349
10.8	0.555323274527505
10.805	0.529953922647398
10.81	0.504291864766313
10.815	0.479082425112734
10.82	0.454739287004747
10.825	0.431346751774652
10.83	0.410014200898841
10.835	0.390514670933036
10.84	0.372657069570487
10.845	0.356471716059644
10.85	0.343218553742316
10.855	0.332896798556214
10.86	0.325066794534849
10.865	0.318952858797095
10.87	0.313891279351034
10.875	0.308038128246385
10.88	0.299560568490728
10.885	0.287357819633253
10.89	0.271504798392262
10.895	0.252081371379518
10.9	0.229726142613158
10.905	0.205479927837402
10.91	0.180985846008996
10.915	0.156589026531969
10.92	0.132044001129159
10.925	0.106664773833484
10.93	0.0806818793884558
10.935	0.0536437947239378
10.94	0.0255262387754233
10.945	-0.00322454218346537
10.95	-0.0311343115294796
10.955	-0.0578534097285955
10.96	-0.0836131913788462
10.965	-0.109002378318712
10.97	-0.134432457606577
10.975	-0.160930622964882
10.98	-0.188740068907108
10.985	-0.216515504662643
10.99	-0.241583680127555
10.995	-0.261577314983335
11	-0.274574673460452
11.005	-0.279437948076457
11.01	-0.276508510655572
11.015	-0.268373515828212
11.02	-0.258664552075536
11.025	-0.250737141958267
11.03	-0.2471792587978
11.035	-0.249856707681564
11.04	-0.25927494038024
11.045	-0.274403005043307
11.05	-0.293309283694162
11.055	-0.314075334065532
11.06	-0.334692918291006
11.065	-0.353045981454679
11.07	-0.366718928053828
11.075	-0.373817323503651
11.08	-0.372767139592647
11.085	-0.362621483537001
11.09	-0.342910566030472
11.095	-0.314823917982035
11.1	-0.280898696551816
11.105	-0.244759230912441
11.11	-0.210406953566194
11.115	-0.182122356145775
11.12	-0.163473995638608
11.125	-0.156558609189364
11.13	-0.1621146523913
11.135	-0.179603425038183
11.14	-0.207391934480369
11.145	-0.242675515004276
11.15	-0.282963099552351
11.155	-0.325524441021702
11.16	-0.367533810357231
11.165	-0.405459026131061
11.17	-0.437057975413835
11.175	-0.460338047659035
11.18	-0.474251700023985
11.185	-0.478297671040765
11.19	-0.474546552050273
11.195	-0.465598719328651
11.2	-0.454369051475664
11.205	-0.442721100703199
11.21	-0.432552350080672
11.215	-0.423747181338105
11.22	-0.414803881692041
11.225	-0.402944425456005
11.23	-0.386175605338186
11.235	-0.362602322231672
11.24	-0.331420836723165
11.245	-0.292844306896424
11.25	-0.24937657537604
11.255	-0.20413402263237
11.26	-0.160742257815915
11.265	-0.122257455449143
11.27	-0.0920924548588189
11.275	-0.0718664455964625
11.28	-0.0617692951629509
11.285	-0.0603626089710629
11.29	-0.0664329324867136
11.295	-0.0779917095639902
11.3	-0.0934794679106249
11.305	-0.112197571616629
11.31	-0.134481567753424
11.315	-0.160737720919047
11.32	-0.191331717610689
11.325	-0.226688999671648
11.33	-0.265786593993507
11.335	-0.306694296692888
11.34	-0.346940709847697
11.345	-0.384658389063702
11.35	-0.41744001242667
11.355	-0.443286471720873
11.36	-0.460803144589187
11.365	-0.469825539180416
11.37	-0.470138899839007
11.375	-0.461573095033129
11.38	-0.444372692190424
11.385	-0.419547037353389
11.39	-0.389244651716091
11.395	-0.355561518978327
11.4	-0.320794076401918
11.405	-0.286613624869688
11.41	-0.255943413816686
11.415	-0.230463139569532
11.42	-0.21121436615901
11.425	-0.197714608709797
11.43	-0.190836838099568
11.435	-0.190063776713052
11.44	-0.194233563649448
11.445	-0.20095751815931
11.45	-0.208717414905452
11.455	-0.215143436931523
11.46	-0.217858592951202
11.465	-0.214562354645817
11.47	-0.203161153308826
11.475	-0.181209851711212
11.48	-0.146233027622123
11.485	-0.0964790899651893
11.49	-0.0311610404674375
11.495	0.0483540746389731
11.5	0.138017801422741
11.505	0.231092029092905
11.51	0.320019448056372
11.515	0.39800565057113
11.52	0.460793138223536
11.525	0.507431094788934
11.53	0.540513436186498
11.535	0.564681831142528
11.54	0.584151613967722
11.545	0.600322756067801
11.55	0.610724333988066
11.555	0.609856796461881
11.56	0.590445617962132
11.565	0.545750921089747
11.57	0.471535382157426
11.575	0.368666343385369
11.58	0.242724411593666
11.585	0.102894252130561
11.59	-0.0406150834134786
11.595	-0.177297415098588
11.6	-0.298449861903479
11.605	-0.397867291541714
11.61	-0.472199417165482
11.615	-0.51930673264364
11.62	-0.53797223648886
11.625	-0.527657928763966
11.63	-0.489163419639788
11.635	-0.424773815057503
11.64	-0.339245814662162
11.645	-0.239850153982377
11.65	-0.136268516056014
11.655	-0.038195320723209
11.66	0.0463694984262295
11.665	0.113046351101356
11.67	0.160689172630331
11.675	0.191970405500573
11.68	0.211534569859838
11.685	0.224508365694065
11.69	0.234051643184675
11.695	0.241863457623967
11.7	0.248307963626863
11.705	0.253454905978027
11.71	0.257434464614017
11.715	0.26071290786026
11.72	0.263917894042253
11.725	0.267172674441706
11.73	0.270388919920374
11.735	0.271901735726877
11.74	0.269591503366309
11.745	0.261333100887092
11.75	0.247319875605838
11.755	0.22803147385701
11.76	0.204830304873741
11.765	0.179005450602061
11.77	0.153417516679481
11.775	0.129703776466981
11.78	0.109119417422968
11.785	0.09223005812658
11.79	0.0802554495349279
11.795	0.073373327691297
11.8	0.0707850306144038
11.805	0.0703890411542926
11.81	0.0693086634302248
11.815	0.0647822900225112
11.82	0.0545446991630075
11.825	0.0373141427995899
11.83	0.0128900370381136
11.835	-0.0167638635611197
11.84	-0.048710987988538
11.845	-0.0799822140785595
11.85	-0.108625077706885
11.855	-0.133274719112304
11.86	-0.153577700009877
11.865	-0.170053765778703
11.87	-0.183482171045189
11.875	-0.194640432419895
11.88	-0.203839674674303
11.885	-0.21086901758308
11.89	-0.214447296711988
11.895	-0.213196566453808
11.9	-0.205630814125813
11.905	-0.190686282945266
11.91	-0.167214832001897
11.915	-0.135309209431976
11.92	-0.0960811229798565
11.925	-0.0519322714825066
11.93	-0.00503819733152595
11.935	0.0417031089215945
11.94	0.0855344135838173
11.945	0.123814418000949
11.95	0.15569832668552
11.955	0.180750512334514
11.96	0.199356822862704
11.965	0.212264007254693
11.97	0.221524486178138
11.975	0.229086681126204
11.98	0.236840668590942
11.985	0.246019324341381
11.99	0.257618723230731
11.995	0.271320782102876
12	0.28555165657948
12.005	0.297434645125813
12.01	0.303865401999792
12.015	0.301717365685522
12.02	0.28881373178167
12.025	0.264438908480678
12.03	0.230156214675856
12.035	0.189181949924974
12.04	0.14586279209304
12.045	0.104622258708736
12.05	0.0693570734937125
12.055	0.0425794533534968
12.06	0.025085958686784
12.065	0.0160202542065182
12.07	0.0135448321018551
12.075	0.0157914751863339
12.08	0.0213535842990017
12.085	0.0295951641968819
12.09	0.0405549742262562
12.095	0.0550505932387874
12.1	0.0738669912348783
12.105	0.097174913014041
12.11	0.123794214678953
12.115	0.151772027611471
12.12	0.178443518652341
12.125	0.201066689528614
12.13	0.217146752195979
12.135	0.225412108367309
12.14	0.225953742762772
12.145	0.220158074676977
12.15	0.210232822565992
12.155	0.198496351413388
12.16	0.186908903992995
12.165	0.176696633754556
12.17	0.168369685748662
12.175	0.161383703641887
12.18	0.154758451156682
12.185	0.147569259399035
12.19	0.139592489375168
12.195	0.130908692804585
12.2	0.122187730963031
12.205	0.11450663035837
12.21	0.109258969760821
12.215	0.107092281296063
12.22	0.108048736298322
12.225	0.111677867720825
12.23	0.117218777908818
12.235	0.123325122135423
12.24	0.128731894098714
12.245	0.132785768692784
12.25	0.135134398704982
12.255	0.135641513142201
12.26	0.134305439766261
12.265	0.131321616537842
12.27	0.126409715434879
12.275	0.119151393535331
12.28	0.109079391960364
12.285	0.0960057122035664
12.29	0.0799709559238238
12.295	0.0614746206041008
12.3	0.0414263537946892
12.305	0.0209433427801372
12.31	0.0013242001661372
12.315	-0.0164629014537154
12.32	-0.0318402555011356
12.325	-0.0448039489085893
12.33	-0.0553170534226955
12.335	-0.0638482840225083
12.34	-0.0709051070022145
12.345	-0.0769104530705229
12.35	-0.0817469707281839
12.355	-0.0854456613275387
12.36	-0.0879659604369839
12.365	-0.0891416964948859
12.37	-0.0891514758092411
12.375	-0.0887660109017122
12.38	-0.0891166924868363
12.385	-0.0910722584080263
12.39	-0.0958989565301426
12.395	-0.104577452669341
12.4	-0.117424700913207
12.405	-0.133367930216492
12.41	-0.151308858744503
12.415	-0.169705990074168
12.42	-0.186898897627344
12.425	-0.200882692913636
12.43	-0.210712786500179
12.435	-0.215979048266513
12.44	-0.216737879998302
12.445	-0.212919706260647
12.45	-0.204944550651421
12.455	-0.193232717403112
12.46	-0.178083289488909
12.465	-0.159403632889237
12.47	-0.137452287606008
12.475	-0.112847859372237
12.48	-0.0865850819771609
12.485	-0.0598205913976604
12.49	-0.0339799159918891
12.495	-0.0105802967753417
12.5	0.00904575454840557
12.505	0.0238994980175746
12.51	0.0333725838641154
12.515	0.0370231095227159
12.52	0.0344719296673199
12.525	0.0252364049587852
12.53	0.00901744820623602
12.535	-0.0142687040239082
12.54	-0.0443382061990986
12.545	-0.0805274930967881
12.55	-0.121580566409922
12.555	-0.165770304122056
12.56	-0.211184347062057
12.565	-0.256046808204919
12.57	-0.298885995259645
12.575	-0.33846189649219
12.58	-0.373797795254689
12.585	-0.404122323794929
12.59	-0.428570771715314
12.595	-0.4460738456438
12.6	-0.455589828085073
12.605	-0.456608966824627
12.61	-0.449124884847196
12.615	-0.433982273710776
12.62	-0.413052767703135
12.625	-0.389288368194548
12.63	-0.365552321266983
12.635	-0.343975866855666
12.64	-0.325537093720441
12.645	-0.310256009832521
12.65	-0.296498352389623
12.655	-0.281764180227437
12.66	-0.263667734900981
12.665	-0.241244540552733
12.67	-0.21412755555621
12.675	-0.182962138030321
12.68	-0.149064829101325
12.685	-0.114454698572206
12.69	-0.0801478716820474
12.695	-0.0467017420329458
12.7	-0.0143291156120761
12.705	0.0162593490648629
12.71	0.0446431453610846
12.715	0.0697483939776169
12.72	0.0901373417832272
12.725	0.104015125377748
12.73	0.110735180572392
12.735	0.1104395091076
12.74	0.104356387373144
12.745	0.0943599946336757
12.75	0.0832533992925174
12.755	0.073838724297887
12.76	0.0684235283207935
12.765	0.0683169287237509
12.77	0.0738937924934379
12.775	0.0849827681657643
12.78	0.100884178492284
12.785	0.120602731507507
12.79	0.142761833809608
12.795	0.166661247625303
12.8	0.191822029527583
12.805	0.217947992466585
12.81	0.24415501608093
12.815	0.270283664273739
12.82	0.296308499654188
12.825	0.322351698881472
12.83	0.347919957518959
12.835	0.373018266585601
12.84	0.397412818190792
12.845	0.420416765382422
12.85	0.440390624660296
12.855	0.455765113130073
12.86	0.464925767237354
12.865	0.466514388185349
12.87	0.459700929368315
12.875	0.445011956025838
12.88	0.424019744456511
12.885	0.398910320880109
12.89	0.372210603037361
12.895	0.346456631738634
12.9	0.323605865149819
12.905	0.304638388254603
12.91	0.28959275140953
12.915	0.277680577317227
12.92	0.267660274795687
12.925	0.258347135833235
12.93	0.248802963488762
12.935	0.238534604704778
12.94	0.227644818557773
12.945	0.216960605837151
12.95	0.207095053765533
12.955	0.198355455644997
12.96	0.190601252918174
12.965	0.183649531586528
12.97	0.176483569620976
12.975	0.168090912580149
12.98	0.157780373583251
12.985	0.145855739895529
12.99	0.13271725587011
12.995	0.1192158334553
13	0.106427705062878
13.005	0.0958009436843234
13.01	0.0880347180695769
13.015	0.0832467031903891
13.02	0.0812016572569815
13.025	0.0819377971335495
13.03	0.0852677272024305
13.035	0.0908292098581772
13.04	0.0983625743482597
13.045	0.107933096790259
13.05	0.119424696031236
13.055	0.131829623306087
13.06	0.143611359821589
13.065	0.15306814073976
13.07	0.158598508886436
13.075	0.158180258464526
13.08	0.150275599345083
13.085	0.134410778242257
13.09	0.111166554813965
13.095	0.0813794376064545
13.1	0.0463895111575312
13.105	0.0081041027561328
13.11	-0.0316573339389162
13.115	-0.0717157239145208
13.12	-0.111260779672258
13.125	-0.149407827071491
13.13	-0.185474268750178
13.135	-0.218981163605172
13.14	-0.249298593826301
13.145	-0.275365108285548
13.15	-0.296359273732398
13.155	-0.312090650410723
13.16	-0.323025495942067
13.165	-0.330002396458774
13.17	-0.334644820684083
13.175	-0.338931290928899
13.18	-0.344549188457134
13.185	-0.352038217572269
13.19	-0.361494328606296
13.195	-0.372309289996536
13.2	-0.383333861719988
13.205	-0.392654762766396
13.21	-0.399170110851364
13.215	-0.402104557385567
13.22	-0.401065141653367
13.225	-0.395442241175135
13.23	-0.385747052480685
13.235	-0.372889617043043
13.24	-0.358247903033204
13.245	-0.343241148725977
13.25	-0.329699680158241
13.255	-0.319275300796983
13.26	-0.313049149388129
13.265	-0.311350897192741
13.27	-0.313221903596578
13.275	-0.317254772857471
13.28	-0.321834738429611
13.285	-0.3259870843284
13.29	-0.328453634515962
13.295	-0.328931183152131
13.3	-0.32765844323843
13.305	-0.325594797175836
13.31	-0.322804140802155
13.315	-0.319267523064392
13.32	-0.314740225183129
13.325	-0.309326848281415
13.33	-0.302993572136969
13.335	-0.296147995667123
13.34	-0.289764336518505
13.345	-0.285354240513827
13.35	-0.284650892995104
13.355	-0.288667259954
13.36	-0.297629339920106
13.365	-0.310803820164603
13.37	-0.327387328094668
13.375	-0.345871747635899
13.38	-0.36494216165365
13.385	-0.383579844322964
13.39	-0.401943883188901
13.395	-0.41968476729475
13.4	-0.435897300484119
13.405	-0.448484367456385
13.41	-0.455293783888942
13.415	-0.453044831371667
13.42	-0.438659057403765
13.425	-0.409902977384854
13.43	-0.367013753554808
13.435	-0.311393554297594
13.44	-0.245876416773697
13.445	-0.174101821957915
13.45	-0.10028128223451
13.455	-0.0276286181985916
13.46	0.041446366525991
13.465	0.105155784628442
13.47	0.162163182723546
13.475	0.211943919280253
13.48	0.254231732092191
13.485	0.288652193365065
13.49	0.314830883099954
13.495	0.33283488531356
13.5	0.342768055371275
13.505	0.344519372807905
13.51	0.337810401447965
13.515	0.322880430282072
13.52	0.300271020451941
13.525	0.270852871786829
13.53	0.235740871587191
13.535	0.196981580293606
13.54	0.157009883428133
13.545	0.118271033682392
13.55	0.0825901310374871
13.555	0.0515503426145012
13.56	0.0259064806701571
13.565	0.00549632572710522
13.57	-0.0109434683433665
13.575	-0.0246416409460028
13.58	-0.0367233619387704
13.585	-0.0477382100545728
13.59	-0.0580055205218463
13.595	-0.0664477028516589
13.6	-0.0712953552625992
13.605	-0.0703894110607676
13.61	-0.0627469778514851
13.615	-0.0475482638196708
13.62	-0.0250159141272278
13.625	0.00382346614410354
13.63	0.0362535721101418
13.635	0.0700271062065775
13.64	0.103255687151545
13.645	0.134895842229307
13.65	0.163894768108094
13.655	0.190051362867936
13.66	0.213305696580046
13.665	0.23343011795188
13.67	0.249759208354172
13.675	0.261301614435291
13.68	0.267099918319237
13.685	0.266551376908403
13.69	0.260059995294691
13.695	0.248378881999131
13.7	0.232828115964935
13.705	0.215030114507148
13.71	0.196964200540753
13.715	0.179796183320611
13.72	0.164214466696774
13.725	0.150573499614983
13.73	0.139256079119244
13.735	0.130086119793596
13.74	0.122768100170783
13.745	0.11698649187764
13.75	0.112446472652794
13.755	0.10844539186631
13.76	0.104046190037966
13.765	0.0982053719820395
13.77	0.0901671671126548
13.775	0.0795643788420348
13.78	0.0665923634066804
13.785	0.0518082045113192
13.79	0.0363177711653361
13.795	0.0211682761495861
13.8	0.00696443049302022
13.805	-0.00663344439679652
13.81	-0.0199930673365656
13.815	-0.0335386591829154
13.82	-0.0473100967974132
13.825	-0.0611454826366054
13.83	-0.073442060798646
13.835	-0.0823165513997853
13.84	-0.0861448018885217
13.845	-0.0848612714434236
13.85	-0.0786234048775327
13.855	-0.0691709613211659
13.86	-0.059097595534163
13.865	-0.051875502381805
13.87	-0.0491146362752386
13.875	-0.0518683789338067
13.88	-0.0600181811740449
13.885	-0.0731278439644477
13.89	-0.0887357031502757
13.895	-0.104718786839406
13.9	-0.11913578943951
13.905	-0.130950785586957
13.91	-0.138585074013557
13.915	-0.141370182085483
13.92	-0.13901843798783
13.925	-0.131731836736062
13.93	-0.119469418093301
13.935	-0.102709978882161
13.94	-0.0821522619938161
13.945	-0.0586405346407503
13.95	-0.0328833664712084
13.955	-0.00563126747932407
13.96	0.0226243927366648
13.965	0.0517336183873316
13.97	0.0818965452042489
13.975	0.113202507674053
13.98	0.14552257566091
13.985	0.178311680856958
13.99	0.210946599937024
13.995	0.24257387767669
14	0.272453323942464
14.005	0.3000215638153
14.01	0.325293212668765
14.015	0.348442615795911
14.02	0.369595121681315
14.025	0.388505862156507
14.03	0.404802714837334
14.035	0.418060573993811
14.04	0.42804230344817
14.045	0.4347998896106
14.05	0.438865795825294
14.055	0.441047448759087
14.06	0.441921132605956
14.065	0.441242900556291
14.07	0.438086388062578
14.075	0.430827319117908
14.08	0.417525613149083
14.085	0.396359218302415
14.09	0.366462512030648
14.095	0.328199739810567
14.1	0.283160135188917
14.105	0.233869470897003
14.11	0.183075615395015
14.115	0.133560057049145
14.12	0.0875757121765991
14.125	0.0468381236723495
14.13	0.0119841298983734
14.135	-0.0164604785558545
14.14	-0.0380041767420845
14.145	-0.0517991711621296
14.15	-0.0575405697804834
14.155	-0.0550390845771342
14.16	-0.0447184480938324
14.165	-0.027562955074706
14.17	-0.00577515385364556
14.175	0.017993565979909
14.18	0.0411261628251625
14.185	0.0617615296359201
14.19	0.0787258097276433
14.195	0.0915424077355363
14.2	0.100353841112787
14.205	0.105753912304881
14.21	0.108548004049603
14.215	0.109191895138028
14.22	0.108218844514387
14.225	0.106457520173854
14.23	0.105393670633924
14.235	0.106081087687322
14.24	0.109269512907731
14.245	0.115026314670338
14.25	0.123195305935185
14.255	0.132162178720529
14.26	0.139718883583393
14.265	0.143420349913052
14.27	0.142112082708392
14.275	0.134756820976764
14.28	0.12115707530099
14.285	0.101623963465567
14.29	0.0779632056198822
14.295	0.0515416787186123
14.3	0.023615022936103
14.305	-0.00503274053831089
14.31	-0.0331971759241577
14.315	-0.0604148488023002
14.32	-0.0864549992236993
14.325	-0.111247440142781
14.33	-0.134390495585569
14.335	-0.155494968585659
14.34	-0.174060730497251
14.345	-0.189563589154101
14.35	-0.201551884077609
14.355	-0.209734384759701
14.36	-0.21413622492907
14.365	-0.215203088167658
14.37	-0.213607773410363
14.375	-0.210125798029477
14.38	-0.205520744103653
14.385	-0.200623306647919
14.39	-0.195630863111401
14.395	-0.19057249973421
14.4	-0.185247847294947
14.405	-0.179604397832674
14.41	-0.17299077610243
14.415	-0.164993220066797
14.42	-0.155268775804878
14.425	-0.143810790885998
14.43	-0.130180554015986
14.435	-0.114264677560715
14.44	-0.0961011357111583
14.445	-0.0759696138656055
14.45	-0.0541956160581196
14.455	-0.0314544806040431
14.46	-0.00852542353455924
14.465	0.014008014112055
14.47	0.0352377491348931
14.475	0.0540129000375264
14.48	0.069113967550705
14.485	0.0797952790043486
14.49	0.0852441415764169
14.495	0.0851786104542028
14.5	0.0801009570353834
14.505	0.071708478205273
14.51	0.0616508696601178
14.515	0.0516886729083987
14.52	0.0431574550522934
14.525	0.0371043147559605
14.53	0.03336557389111
14.535	0.0317481251914488
14.54	0.0322305037615203
14.545	0.0354852101319805
14.55	0.0420151062879188
14.555	0.0526466989197118
14.56	0.0676830572626276
14.565	0.086513256779012
14.57	0.107245159084344
14.575	0.12766302919044
14.58	0.145562601123513
14.585	0.159178542480002
14.59	0.167941266308445
14.595	0.172562613097938
14.6	0.174280870541571
14.605	0.173623671092804
14.61	0.170482596910114
14.615	0.163521320115459
14.62	0.150235573882479
14.625	0.127192932929482
14.63	0.0922528781834889
14.635	0.0451776734303477
14.64	-0.0118275241993533
14.645	-0.0748540481983542
14.65	-0.137812041450013
14.655	-0.194593104033739
14.66	-0.240502998419168
14.665	-0.273948512052464
14.67	-0.295005816669677
14.675	-0.305912861325966
14.68	-0.309757055088986
14.685	-0.309877312740114
14.69	-0.307546145991961
14.695	-0.302983280247818
14.7	-0.295528003133418
14.705	-0.284636246816483
14.71	-0.269763943608034
14.715	-0.251205893980159
14.72	-0.229646091687951
14.725	-0.205702149094616
14.73	-0.179352217424576
14.735	-0.150055976759926
14.74	-0.116984420824568
14.745	-0.0795647691988435
14.75	-0.0377202748545145
14.755	0.00778240160775221
14.76	0.0555453357280966
14.765	0.103752618269377
14.77	0.151006639728273
14.775	0.196074126270586
14.78	0.238011413372096
14.785	0.275899719233124
14.79	0.309355062924173
14.795	0.337951771883721
14.8	0.361630054623205
14.805	0.380749819651694
14.81	0.39642250811309
14.815	0.409669643473027
14.82	0.421348044827723
14.825	0.431949863878374
14.83	0.441772874684119
14.835	0.450722943846579
14.84	0.458741833265104
14.845	0.46604076872819
14.85	0.472440790034789
14.855	0.477196518735386
14.86	0.478524418156915
14.865	0.473970386172559
14.87	0.459720325355992
14.875	0.432946229457857
14.88	0.39255973085011
14.885	0.340552431629776
14.89	0.280121330979935
14.895	0.216767696150458
14.9	0.156439520586032
14.905	0.104890742694946
14.91	0.0644187022500867
14.915	0.0358290780166441
14.92	0.0183616809693852
14.925	0.0113587569408083
14.93	0.0123750424794911
14.935	0.0197001987033404
14.94	0.0317602045759284
14.945	0.0477313010401436
14.95	0.0647009951395717
14.955	0.0797429404699717
14.96	0.0899872462984639
14.965	0.0941909155447409
14.97	0.0909663060312835
14.975	0.0805426057181528
14.98	0.0644610075230406
14.985	0.0458814026679636
14.99	0.0271116473166526
14.995	0.00974506912013733
15	-0.00559355839884814
15.005	-0.0186464305270045
15.01	-0.0301276400232875
15.015	-0.0412948131689713
15.02	-0.0532038461657881
15.025	-0.0661961272867837
15.03	-0.0799161258300135
15.035	-0.0943785729710716
15.04	-0.109849882115483
15.045	-0.127064455440111
15.05	-0.146458666538774
15.055	-0.169191699549162
15.06	-0.196094747660513
15.065	-0.227475664377862
15.07	-0.261792088590171
15.075	-0.297643566768827
15.08	-0.33361223080071
15.085	-0.369024869057346
15.09	-0.402883122095017
15.095	-0.435403870801617
15.1	-0.467067129486645
15.105	-0.498453065542453
15.11	-0.528854616703977
15.115	-0.55744386627878
15.12	-0.583391130178254
15.125	-0.606744685796782
15.13	-0.627319246296765
15.135	-0.645502695342234
15.14	-0.661760985956033
15.145	-0.676946989755578
15.15	-0.690165273554891
15.155	-0.700213896924338
