time_sec	Acc_m_s2
11.11	-0.210381911197822
11.12	-0.163454539171278
11.13	-0.162095357711277
11.14	-0.20736725095574
11.15	-0.282929421643639
11.16	-0.367490066949933
11.17	-0.437005957328716
11.18	-0.474195255189003
11.19	-0.474490072122377
11.2	-0.454314973048259
11.21	-0.432500868249358
11.22	-0.414754512260891
11.23	-0.386129643208127
11.24	-0.331381391436121
11.25	-0.249346894892776
11.26	-0.160723126476551
11.27	-0.0920814941318097
11.28	-0.0617619434598948
11.29	-0.0664250257234666
11.3	-0.093468342103084
11.31	-0.134465561928037
11.32	-0.191308945552673
11.33	-0.26575496041067
11.34	-0.346899417405066
11.35	-0.417390329246589
11.36	-0.460748300384192
11.37	-0.47008294450428
11.38	-0.444319803517005
11.39	-0.38919832431203
11.4	-0.320755895898391
11.41	-0.255912951756652
11.42	-0.211189227693416
11.43	-0.190814124941482
11.44	-0.194210446217401
11.45	-0.208692573623825
11.46	-0.217832663698174
11.47	-0.203136973326397
11.48	-0.146215623152908
11.49	-0.0311573317199793
11.5	0.138001374719315
11.51	0.319981359748126
11.52	0.460738295209486
11.53	0.540449104963838
11.54	0.584082088984568
11.55	0.610651646353526
11.56	0.590375343874618
11.57	0.471479260615146
11.58	0.242695522842486
11.59	-0.0406102494578366
11.6	-0.298414340779981
11.61	-0.472143216590599
11.62	-0.53790820771656
11.63	-0.489105200030877
11.64	-0.339205438056182
11.65	-0.13625229755031
11.66	0.0463639795874215
11.67	0.160670047609098
11.68	0.211509393284007
11.69	0.234023786655376
11.7	0.248278410328412
11.71	0.25740382509101
11.72	0.263886482869711
11.73	0.27035673857455
11.74	0.269559416927991
11.75	0.247290439908368
11.76	0.204805926231014
11.77	0.153399257121504
11.78	0.1091064301685
11.79	0.080245897633258
11.8	0.0707766058699653
11.81	0.0693004144011334
11.82	0.0545382073221913
11.83	0.0128885028822772
11.84	-0.0487051904686162
11.85	-0.108612149288103
11.86	-0.153559421387083
11.87	-0.183460333230235
11.88	-0.203815413935124
11.89	-0.214421773467106
11.9	-0.20560634020749
11.91	-0.167194930304974
11.92	-0.0960696875266337
11.93	-0.00503759769167865
11.94	0.0855242333865513
11.95	0.155679795668432
11.96	0.199333095666853
11.97	0.221498120615155
11.98	0.236812480115382
11.99	0.257588061777498
12	0.285517670583998
12.01	0.303829236325591
12.02	0.288779357538141
12.03	0.23012882177551
12.04	0.145845431688788
12.05	0.0693488187029168
12.06	0.0250829729878432
12.07	0.0135432200131419
12.08	0.0213510428225199
12.09	0.0405501474247333
12.1	0.0738581996794012
12.11	0.123779480848755
12.12	0.178422280531395
12.13	0.217120907665334
12.14	0.225926850035296
12.15	0.21020780092247
12.16	0.186886658332638
12.17	0.168349646602514
12.18	0.154740032002387
12.19	0.139575875254381
12.2	0.122173188334485
12.21	0.109245965897012
12.22	0.108035876474963
12.23	0.117204826678753
12.24	0.128716572592183
12.25	0.135118315180485
12.26	0.134289454903403
12.27	0.126394670311103
12.28	0.109066409469677
12.29	0.0799614378822222
12.3	0.0414214232826769
12.31	0.00132404256151531
12.32	-0.0318364659143667
12.33	-0.0553104696572562
12.34	-0.0708966679664369
12.35	-0.081737241307556
12.36	-0.0879554908400997
12.37	-0.0891408651138231
12.38	-0.0891060859312852
12.39	-0.0958875427581393
12.4	-0.117410725174448
12.41	-0.151290850156315
12.42	-0.186876653157932
12.43	-0.210687707731959
12.44	-0.216712084131107
12.45	-0.204920158411305
12.46	-0.178062094241981
12.47	-0.137435928209317
12.48	-0.0865747767306771
12.49	-0.0339758717454462
12.5	0.00904467793418839
12.51	0.033368611901571
12.52	0.0344678268620343
12.53	0.00901637496100373
12.54	-0.0443329291221115
12.55	-0.121566096045329
12.56	-0.211159212169299
12.57	-0.298850422228109
12.58	-0.373753306315864
12.59	-0.428519763766399
12.6	-0.455535604362386
12.61	-0.449071430573842
12.62	-0.413003606687348
12.63	-0.365508813694
12.64	-0.325498348709016
12.65	-0.296463063532309
12.66	-0.263636353502062
12.67	-0.214102070366515
12.68	-0.149047087594695
12.69	-0.080138332584157
12.7	-0.0143274101789356
12.71	0.0446378319906257
12.72	0.0901266137512931
12.73	0.110722001011847
12.74	0.104343967008463
12.75	0.0832434905786752
12.76	0.0684153846393586
12.77	0.0738849977481091
12.78	0.100872171385495
12.79	0.142744842477472
12.8	0.191799199113265
12.81	0.244125957061022
12.82	0.296273233392905
12.83	0.347878548527514
12.84	0.397365518621931
12.85	0.440338209927497
12.86	0.464870432363048
12.87	0.459646216347576
12.88	0.423969278165081
12.89	0.372166303004139
12.9	0.323567349990766
12.91	0.289558284448074
12.92	0.26762841820974
12.93	0.248773351276056
12.94	0.227617724560604
12.95	0.207070405575269
12.96	0.190578567799138
12.97	0.176462564770675
12.98	0.157761594763587
12.99	0.132701460030883
13	0.106415038172597
13.01	0.0880242402892467
13.02	0.0811919927388703
13.03	0.0852575787458388
13.04	0.0983508673595928
13.05	0.119410482255597
13.06	0.143594267379947
13.07	0.158579632693347
13.08	0.150257713734116
13.09	0.111153323911805
13.1	0.0463839899368334
13.11	-0.0316535661232393
13.12	-0.111247537555576
13.13	-0.185452193838286
13.14	-0.249268922624303
13.15	-0.296324001428049
13.16	-0.32298704985782
13.17	-0.334604991682563
13.18	-0.344508180650342
13.19	-0.361451304010445
13.2	-0.383288237810645
13.21	-0.399122602131763
13.22	-0.401017407389607
13.23	-0.385701141356442
13.24	-0.358205264822802
13.25	-0.329660439721066
13.26	-0.313011890675978
13.27	-0.31318462432344
13.28	-0.321796434067811
13.29	-0.328414542381557
13.3	-0.32761944574668
13.31	-0.322765721063316
13.32	-0.314702765201285
13.33	-0.302957510226851
13.34	-0.289729849135207
13.35	-0.28461701420736
13.36	-0.297593916454092
13.37	-0.327348362870699
13.38	-0.364898726701089
13.39	-0.40189604433844
13.4	-0.435845420541056
13.41	-0.45523959540106
13.42	-0.438606848759901
13.43	-0.366970072044011
13.44	-0.245847152874864
13.45	-0.100269346883667
13.46	0.0414414336320888
13.47	0.162143882267504
13.48	0.254201473754341
13.49	0.314793412328119
13.5	0.342727259552681
13.51	0.337770195683044
13.52	0.300235282576466
13.53	0.235712814008073
13.54	0.156991196311228
13.55	0.0825803012649901
13.56	0.025903397313732
13.57	-0.0109421658656638
13.58	-0.0367189911708754
13.59	-0.0579986167784675
13.6	-0.0712868697799693
13.61	-0.0627395097858772
13.62	-0.0250129367649015
13.63	0.0362492572560355
13.64	0.103243397790808
13.65	0.163875261560959
13.66	0.213280309206962
13.67	0.249729482330417
13.68	0.267068128426206
13.69	0.260029043284357
13.7	0.232800405058291
13.71	0.196940758111773
13.72	0.16419492209952
13.73	0.139239505037579
13.74	0.122753488467431
13.75	0.112433089416439
13.76	0.104033806592578
13.77	0.0901564355309479
13.78	0.0665844376681678
13.79	0.0363134486703398
13.8	0.00696360159534858
13.81	-0.0199906877870847
13.82	-0.0473044660097817
13.83	-0.0734333198178497
13.84	-0.0861345490436149
13.85	-0.0786140472197451
13.86	-0.0590905618134033
13.87	-0.0491087907136104
13.88	-0.0600110378863517
13.89	-0.0887251419395915
13.9	-0.119121610049167
13.91	-0.138568579794067
13.92	-0.139001892189911
13.93	-0.1194551989949
13.94	-0.0821424843359366
13.95	-0.0328794527346967
13.96	0.0226217000101769
13.97	0.0818867979814569
13.98	0.145505255748785
13.99	0.210921493340627
14	0.272420896893895
14.01	0.325254496683754
14.02	0.369551132939361
14.03	0.404754535732361
14.04	0.427991358396877
14.05	0.438813562575685
14.06	0.441868535714044
14.07	0.438034247577092
14.08	0.417475919780912
14.09	0.366418896127917
14.1	0.283126433829273
14.11	0.183053825967798
14.12	0.0875652890265672
14.13	0.0119827035624542
14.14	-0.0379996535332384
14.15	-0.0575337213749514
14.16	-0.044713125760938
14.17	-0.00577446650216903
14.18	0.0411212680414981
14.19	0.0787164398817605
14.2	0.100341897126079
14.21	0.108535084804029
14.22	0.108205964444964
14.23	0.105381126813107
14.24	0.10925650778909
14.25	0.123180643386345
14.26	0.139702254419328
14.27	0.142095168708807
14.28	0.121142655339771
14.29	0.0779539265381717
14.3	0.023612212306067
14.31	-0.0331932248384435
14.32	-0.0864447094594996
14.33	-0.134374500599476
14.34	-0.174040014010185
14.35	-0.201527895628361
14.36	-0.214110738707557
14.37	-0.213582350084479
14.38	-0.205496283285725
14.39	-0.195607579374548
14.4	-0.185225799331449
14.41	-0.172970186959977
14.42	-0.155250295912391
14.43	-0.130165060091792
14.44	-0.0960896978760457
14.45	-0.0541891657647312
14.46	-0.00852440884947844
14.47	0.0352335551827471
14.48	0.0691057416940699
14.49	0.0852339959269564
14.5	0.0800914235212146
14.51	0.0616435320519147
14.52	0.0431523185068081
14.53	0.0333616027628837
14.54	0.0322266677278991
14.55	0.0420101057033325
14.56	0.0676750017111176
14.57	0.107232394901723
14.58	0.145545276447609
14.59	0.167921278152234
14.6	0.174260127853716
14.61	0.170462306287963
14.62	0.150217693035293
14.63	0.0922418983630994
14.64	-0.0118261165024454
14.65	-0.137795639235877
14.66	-0.240474374057763
14.67	-0.294970705452068
14.68	-0.309720188197717
14.69	-0.307509542240284
14.7	-0.295492829765841
14.71	-0.269731836646097
14.72	-0.229618759501796
14.73	-0.179330871151456
14.74	-0.116970497487385
14.75	-0.0377157854353105
14.76	0.0555387247927873
14.77	0.150988667109809
14.78	0.237983085555979
14.79	0.309318243877501
14.8	0.361587013873416
14.81	0.396375326409677
14.82	0.421297896518589
14.83	0.441720295437678
14.84	0.458687234394764
14.85	0.472384560732014
14.86	0.478467464788448
14.87	0.459665610026767
14.88	0.392513008889541
14.89	0.280087991294909
14.9	0.156420901352988
14.91	0.0644110352179642
14.92	0.0183594955854377
14.93	0.0123735696176529
14.94	0.031756424516719
14.95	0.064693294509308
14.96	0.0899765361307037
14.97	0.0909554793370775
14.98	0.0644533354557982
14.99	0.027108420522824
15	-0.00559289266063198
15.01	-0.0301240542698375
15.02	-0.0531975139115925
15.03	-0.07990661431422
15.04	-0.109836807922036
15.05	-0.146441235214302
15.06	-0.19607140871271
15.07	-0.261760930428294
15.08	-0.333572524696727
15.09	-0.402835171457534
15.1	-0.467011539750123
15.11	-0.528791673099204
15.12	-0.583321695706915
15.13	-0.62724458355684
15.14	-0.661682224003999
15.15	-0.690083130960623
15.16	-0.705624951312578
15.17	-0.700749250170961
15.18	-0.66841570658111
15.19	-0.606442475199216
15.2	-0.512405017391067
15.21	-0.398119186624053
15.22	-0.28538760331282
15.23	-0.189704905726472
15.24	-0.10920648191556
15.25	-0.036983678370847
15.26	0.0241024658666591
15.27	0.0708466703318861
15.28	0.109546657855563
15.29	0.15477426905513
15.3	0.212529921104015
15.31	0.281958463793731
15.32	0.35860547181104
15.33	0.441438937611084
15.34	0.521959959235259
15.35	0.588598836735605
15.36	0.629755711517278
15.37	0.645682552039382
15.38	0.631766751633177
15.39	0.572073606462781
15.4	0.449252354647043
15.41	0.280000096953125
15.42	0.113528717388535
15.43	-0.0075791536831201
15.44	-0.0824926654506452
15.45	-0.135695654093899
15.46	-0.178442290880807
15.47	-0.201319130755323
15.48	-0.196411584652713
15.49	-0.172880301713705
15.5	-0.146415726647028
15.51	-0.125786636710658
15.52	-0.112017936007935
15.53	-0.105597216468791
15.54	-0.103353454712573
15.55	-0.0938747735054126
15.56	-0.0582201116139848
15.57	0.0092150516105533
15.58	0.0957295115866311
15.59	0.176012086156681
15.6	0.236102112711258
15.61	0.271697165483645
15.62	0.28558770680694
15.63	0.278682860990495
15.64	0.2549718722067
15.65	0.217861127670946
15.66	0.168417105825435
15.67	0.107262740877403
15.68	0.039880626377959
15.69	-0.0220418959680483
15.7	-0.0678851103799427
15.71	-0.0915447651501599
15.72	-0.0941787095072072
15.73	-0.0784860275210865
15.74	-0.0499858528309792
15.75	-0.0151809599502435
15.76	0.0166486107107184
15.77	0.0404876565868337
15.78	0.0557188179374946
15.79	0.0658747104417539
15.8	0.0735680496129283
15.81	0.081889956231433
15.82	0.094979123483684
15.83	0.112893265941745
15.84	0.129386919297483
15.85	0.132070693511808
15.86	0.113928924376773
15.87	0.0746696121912382
15.88	0.0222415033713504
15.89	-0.0367594646913866
15.9	-0.0962097599725172
15.91	-0.151831032578091
15.92	-0.19617146045977
15.93	-0.223111984324891
15.94	-0.23069931837004
15.95	-0.226128372223499
15.96	-0.218422969005826
15.97	-0.213516724806723
15.98	-0.206656883551616
15.99	-0.189683460747501
16	-0.155660508075335
16.01	-0.105572615334871
16.02	-0.0441128152785803
16.03	0.024256829670515
16.04	0.0973003240154669
16.05	0.170604905731416
16.06	0.235671890198902
16.07	0.283769439262446
16.08	0.312761761308329
16.09	0.328399829987967
16.1	0.340025862382071
16.11	0.354913150567303
16.12	0.375134020425287
16.13	0.397946328959877
16.14	0.41968706339093
16.15	0.437803654536835
16.16	0.445820579722899
16.17	0.428100905803702
16.18	0.369301003571712
16.19	0.273637423290991
16.2	0.168487142048377
16.21	0.0828736123482486
16.22	0.0248428487949002
16.23	-0.0159319626002612
16.24	-0.0498257700356838
16.25	-0.0782960333738378
16.26	-0.095759527110749
16.27	-0.0974418196495664
16.28	-0.0784305645200252
16.29	-0.0395980317308871
16.3	0.0145775395465846
16.31	0.0741653453328775
16.32	0.132198373389857
16.33	0.182644080647143
16.34	0.221724676658793
16.35	0.244120381144224
16.36	0.247728125719585
16.37	0.234394086931811
16.38	0.210749000006354
16.39	0.182499877120456
16.4	0.154950140671212
16.41	0.134726587180687
16.42	0.13102776794926
16.43	0.148707832585589
16.44	0.18071346553906
16.45	0.212015866493323
16.46	0.228998438670026
16.47	0.228851533430578
16.48	0.214911152684034
16.49	0.191627622089283
16.5	0.157511465395938
16.51	0.110685082129399
16.52	0.0506662047109845
16.53	-0.0169373603756552
16.54	-0.0851440367477248
16.55	-0.147143661357358
16.56	-0.196901838213305
16.57	-0.227778706156196
16.58	-0.235661885024196
16.59	-0.225191773135175
16.6	-0.207277204383386
16.61	-0.191177673611292
16.62	-0.178582363326691
16.63	-0.170056636514118
16.64	-0.168357074777199
16.65	-0.176841328248097
16.66	-0.19394030650034
16.67	-0.218543525860911
16.68	-0.250639631559019
16.69	-0.28844489052656
16.7	-0.321356206380749
16.71	-0.337870649447326
16.72	-0.333482478124373
16.73	-0.313135753376777
16.74	-0.283666713263395
16.75	-0.249021687662844
16.76	-0.211949620971069
16.77	-0.172949421746195
16.78	-0.133669134071634
16.79	-0.0930660404069219
16.8	-0.0523770895857038
16.81	-0.0102866042066566
16.82	0.0300555448167057
16.83	0.0639880963563267
16.84	0.0829028776135896
16.85	0.0846596783497728
16.86	0.0729777443052767
16.87	0.0574375652000296
16.88	0.0446030688391724
16.89	0.0367436662890683
16.9	0.0293051567137586
16.91	0.0145961946559075
16.92	-0.0163384502948337
16.93	-0.0662369513294102
16.94	-0.129897183207487
16.95	-0.195107829866617
16.96	-0.252880790693154
16.97	-0.301615831191939
16.98	-0.344047942613867
16.99	-0.377376507980849
17	-0.394554064529556
17.01	-0.392145984504251
17.02	-0.375284098045876
17.03	-0.348768710113631
17.04	-0.309800229595364
17.05	-0.253189986810247
17.06	-0.18242435041378
17.07	-0.111301040022636
17.08	-0.0518668256756998
17.09	-0.00562857207817357
17.1	0.0331671541502594
17.11	0.0674126081430668
17.12	0.0938885594407343
17.13	0.109465891578313
17.14	0.115259612612666
17.15	0.113131513219513
17.16	0.100521990270786
17.17	0.0753897635358657
17.18	0.0401907867938438
17.19	0.00530909160624971
17.2	-0.0218713119072299
17.21	-0.0363043831765594
17.22	-0.0397505591067815
17.23	-0.0327751017319983
17.24	-0.0204005512254537
17.25	-0.0078447815088045
17.26	-0.00314162485767163
17.27	-0.00846322018503029
17.28	-0.0226917362331187
17.29	-0.0392889466680184
17.3	-0.0521169550433488
17.31	-0.0540210642390501
17.32	-0.0439827480074028
17.33	-0.031004724877343
17.34	-0.0325868540173137
17.35	-0.0606947338656015
17.36	-0.112087972230877
17.37	-0.17337117250789
17.38	-0.231419690948869
17.39	-0.277606316012494
17.4	-0.303787119597082
17.41	-0.304111730898365
17.42	-0.280274959038074
17.43	-0.245833041895055
17.44	-0.220123848705839
17.45	-0.218842169384034
17.46	-0.242795574589546
17.47	-0.278106238474745
17.48	-0.304577528398853
17.49	-0.310052949959125
17.5	-0.294812477885835
17.51	-0.265998404345351
17.52	-0.228958417971203
17.53	-0.184823331532425
17.54	-0.135830251808121
17.55	-0.0876908484213039
17.56	-0.0463839899368334
17.57	-0.0111979479948051
17.58	0.0229518707754736
17.59	0.0589969967298428
17.6	0.0939385853142641
17.61	0.127507924886223
17.62	0.161403478356556
17.63	0.194281544816234
17.64	0.214651018141679
17.65	0.212315819136351
17.66	0.187466958465584
17.67	0.150205927512176
17.68	0.109766771699094
17.69	0.0712869201305413
17.7	0.0365188876767562
17.71	0.00663082075813775
17.72	-0.0202604787795702
17.73	-0.0437651319590339
17.74	-0.060451265573414
17.75	-0.0649559771941374
17.76	-0.0587303755239888
17.77	-0.0511206637761696
17.78	-0.0518668256756998
17.79	-0.0612331878072247
17.8	-0.0680251828258262
17.81	-0.0605272419375408
17.82	-0.0358985668449867
17.83	-0.00270064114891307
17.84	0.0307859225702408
17.85	0.0605600397139117
17.86	0.0871950975624467
17.87	0.105224444712371
17.88	0.106334996774949
17.89	0.0859178377813459
17.9	0.0507562512833382
17.91	0.0153860458644783
17.92	-0.00704364299299627
17.93	-0.00983684919765219
17.94	0.00600310482357636
17.95	0.0341723639110224
17.96	0.0644833509799161
17.97	0.0878213634338859
17.98	0.101672585361972
17.99	0.111718800612905
18	0.126425387584518
18.01	0.149228320272406
18.02	0.177311706139034
18.03	0.204250350126587
18.04	0.221174392049965
18.05	0.214751963457657
18.06	0.172309118786054
18.07	0.0941269131440275
18.08	0.00130067271177488
18.09	-0.0757341648099919
18.1	-0.117660854542097
18.11	-0.127113180588386
18.12	-0.117290663077976
18.13	-0.0964308091107659
18.14	-0.0638130042746168
18.15	-0.0200900012374348
18.16	0.0253831282290221
18.17	0.0603580904475029
18.18	0.081011899594163
18.19	0.0941404238420289
18.2	0.106865271034365
18.21	0.116344516438467
18.22	0.114159043395011
18.23	0.0975764894502572
18.24	0.073157837449984
18.25	0.0455228088726405
18.26	0.0174990505607251
18.27	-0.00572193731238936
18.28	-0.0124264269848031
18.29	-0.000312719524777083
18.3	0.0201704322072166
18.31	0.0355284439350968
18.32	0.0419917182409167
18.33	0.0414768669103946
18.34	0.0305658087267097
18.35	0.00403996384763983
18.36	-0.0319665331855441
18.37	-0.0582528784943361
18.38	-0.0631726730934353
18.39	-0.0578245468852546
18.4	-0.0569594596010337
18.41	-0.0481868323460847
18.42	-0.00239123675472459
18.43	0.0806150276928405
18.44	0.160172841867723
18.45	0.203006520512373
18.46	0.218493005228768
18.47	0.230394700254479
18.48	0.23320061204653
18.49	0.20517860610183
18.5	0.148546828859397
18.51	0.0938312828073794
18.52	0.0625423470869597
18.53	0.0483610437331761
18.54	0.0344178009885045
18.55	0.017399546035084
18.56	0.00340175940002661
18.57	-0.00905581778437512
18.58	-0.0321366211555455
18.59	-0.0701691158291579
18.6	-0.11217801880323
18.61	-0.145433119370191
18.62	-0.169677757838386
18.63	-0.187668863036012
18.64	-0.194290487615049
18.65	-0.186390893575438
18.66	-0.172609274027232
18.67	-0.164060849817374
18.68	-0.157721574064763
18.69	-0.147696164331105
18.7	-0.137551141857546
18.71	-0.137428341143889
18.72	-0.147036047478797
18.73	-0.158012535466895
18.74	-0.162624109670684
18.75	-0.157869757183913
18.76	-0.142203548095818
18.77	-0.118574762717844
18.78	-0.093718471470733
18.79	-0.0716121938392247
18.8	-0.0480948748115526
18.81	-0.0178761057586089
18.82	0.0172289108436642
18.83	0.0496332765697239
18.84	0.0742484014929337
18.85	0.0911162933396368
18.86	0.101112295578438
18.87	0.10244144705494
18.88	0.0941987198566191
18.89	0.0813630243207143
18.9	0.0724974959193906
18.91	0.0724578555290097
18.92	0.0780603730559047
18.93	0.0843709267443443
18.94	0.0893762256483461
18.95	0.0935816470802685
18.96	0.0946789682425052
18.97	0.0908013425916488
18.98	0.0843836434700718
18.99	0.083893413038505
19	0.0955093977431
19.01	0.119673348066243
19.02	0.150187677511175
19.03	0.180490417574541
19.04	0.204435734766893
19.05	0.216259219729476
19.06	0.210678963783412
19.07	0.185242321468268
19.08	0.144504738278189
19.09	0.0979318349417367
19.1	0.0563091232451463
19.11	0.0257302119716032
19.12	0.00763394830064794
19.13	-0.000495171164854458
19.14	-0.00328169730355508
19.15	-0.00811540963647336
19.16	-0.0216511980636988
19.17	-0.0469030041150135
19.18	-0.0814121065824015
19.19	-0.120423866645869
19.2	-0.155580466677687
19.21	-0.173461422001539
19.22	-0.160012759072428
19.23	-0.114550051989047
19.24	-0.0533876122310058
19.25	0.000851263769347768
19.26	0.0368790739661708
19.27	0.0548816504826361
19.28	0.0600710689345875
19.29	0.0560256521551973
19.3	0.0470843521662506
19.31	0.0384643934637137
19.32	0.0339975836508541
19.33	0.0349753800565828
19.34	0.0386499898891258
19.35	0.0405006666332005
19.36	0.0358285306220449
19.37	0.0248947988830421
19.38	0.0131668099130442
19.39	0.00839267783267394
19.4	0.0138071410942256
19.41	0.0264111364898026
19.42	0.0397405539320755
19.43	0.0498409172874301
19.44	0.0544381555751317
19.45	0.0497638078608665
19.46	0.0308659639678885
19.47	-0.00211711820496339
19.48	-0.0417515940479736
19.49	-0.0806250328380822
19.5	-0.116570290499147
19.51	-0.14859740470281
19.52	-0.171368632363693
19.53	-0.177396449835904
19.54	-0.165745724178943
19.55	-0.142929224138881
19.56	-0.116850435390914
19.57	-0.0904186884006717
19.58	-0.0619420366046021
19.59	-0.0304065836161277
19.6	0.0029215110141405
19.61	0.0346300729477597
19.62	0.0617819538093067
19.63	0.0802055591948868
19.64	0.0865747767306771
19.65	0.0793346441909411
19.66	0.0605813328445915
19.67	0.031565271874274
19.68	-0.00704364299299627
19.69	-0.0521468429533773
19.7	-0.0946889734172112
19.71	-0.124532008714562
19.72	-0.136590645085774
19.73	-0.130695828801004
19.74	-0.10868621283085
19.75	-0.0719323848525643
19.76	-0.0253431075301982
19.77	0.0244893166336724
19.78	0.0699761918934885
19.79	0.107530752537956
19.8	0.135450055169295
19.81	0.153670808363872
19.82	0.160833183398317
19.83	0.156147407735348
19.84	0.141153004751692
19.85	0.121850518155283
19.86	0.105474551750237
19.87	0.0961736046881313
19.88	0.0922477107889568
19.89	0.0894713096115707
19.9	0.082532686149469
19.91	0.0672132450166661
19.92	0.0399206470767828
19.93	0.00216717968767883
19.94	-0.0410112111197325
19.95	-0.0824963763865152
19.96	-0.11775090111445
19.97	-0.142920327022621
19.98	-0.154579949207091
19.99	-0.152058954978278
20	-0.140652746016394
20.01	-0.130352984172382
20.02	-0.128116262109826
20.03	-0.134088435238901
20.04	-0.143604272554653
20.05	-0.154728042629767
20.06	-0.167966872963667
20.07	-0.181752949734259
20.08	-0.18888769327383
20.09	-0.183937805367546
20.1	-0.168237012680728
20.11	-0.148569451519273
20.12	-0.128086246585708
20.13	-0.105750905996379
20.14	-0.0787907508094398
20.15	-0.0477999887298991
20.16	-0.0169387607771913
20.17	0.00577938839444556
20.18	0.013977229064227
20.19	0.00878185369950009
20.2	-0.00195100906766232
20.21	-0.0121791907642076
20.22	-0.0214310842201676
20.23	-0.0290394155298612
20.24	-0.0292551308402288
20.25	-0.0172488477780278
20.26	0.00518268049768759
20.27	0.0315150505680979
20.28	0.0575697752580973
20.29	0.0808366190262576
20.3	0.0982107949137093
20.31	0.106937112429404
20.32	0.110277035609098
20.33	0.115580931309499
20.34	0.128066236236296
20.35	0.144068315125925
20.36	0.156060715063574
20.37	0.15967414397074
20.38	0.158642050137711
20.39	0.158862594815259
20.4	0.163194404628923
20.41	0.170764098247742
20.42	0.180803512111414
20.43	0.194149307438087
20.44	0.21075900518106
20.45	0.229663941081376
20.46	0.248658606967239
20.47	0.265041881363209
20.48	0.276583049571575
20.49	0.284403504070112
20.5	0.291940992745225
20.51	0.300312198763619
20.52	0.305908216634746
20.53	0.303874074433533
20.54	0.291880961696989
20.55	0.268616972023581
20.56	0.232550275690642
20.57	0.183746023698477
20.58	0.126755558349815
20.59	0.0678306171621983
20.6	0.0122563390148017
20.61	-0.035823474713301
20.62	-0.069595995254662
20.63	-0.0818256040973884
20.64	-0.0713068801293812
20.65	-0.0489926576206821
20.66	-0.0319765383602501
20.67	-0.0323431303190682
20.68	-0.0482349472574361
20.69	-0.0692623698751005
20.7	-0.0841034985783049
20.71	-0.0885029894787166
20.72	-0.0830929759330028
20.73	-0.0742519316298815
20.74	-0.0678751052052367
20.75	-0.0681992225064672
20.76	-0.0716570612440899
20.77	-0.0731380490928687
20.78	-0.0689856795975984
20.79	-0.0634096777215192
20.8	-0.0611716381522431
20.81	-0.0638207490254396
20.82	-0.0670246653552301
20.83	-0.0682684157918256
20.84	-0.0686254933081838
20.85	-0.0690235046236201
20.86	-0.0665644273187559
20.87	-0.0572569112362614
20.88	-0.0407210610532597
20.89	-0.0181690436652089
20.9	0.00940486422360297
20.91	0.0406470989939948
20.92	0.0702263212611375
20.93	0.0936428244519891
20.94	0.110046916590861
20.95	0.123935867792223
20.96	0.138541654153437
20.97	0.155369563378847
20.98	0.172989470666059
20.99	0.189733382226555
21	0.199963421673329
21.01	0.196494313247231
21.02	0.173469719051945
21.03	0.134034620069213
21.04	0.0872851441348003
21.05	0.0427315439226322
21.06	0.00232120053178286
21.07	-0.0347579025725211
21.08	-0.0683553535911229
21.09	-0.0943425885717485
21.1	-0.112298080899702
21.11	-0.126259320057089
21.12	-0.141973429077581
21.13	-0.159065873763736
21.14	-0.173119537937236
21.15	-0.181880757517658
21.16	-0.188037253423824
21.17	-0.194223907055671
21.18	-0.198022417780372
21.19	-0.195947474984378
21.2	-0.189027765719714
21.21	-0.184474869524106
21.22	-0.186656539314401
21.23	-0.194010314694042
21.24	-0.200773840824511
21.25	-0.206119178591132
21.26	-0.212529921104015
21.27	-0.219922193828254
21.28	-0.22346557705763
21.29	-0.21978905189708
21.3	-0.210568906861647
21.31	-0.196100964255054
21.32	-0.173519744925475
21.33	-0.143001807607013
21.34	-0.113258577671474
21.35	-0.0921144404158107
21.36	-0.0770598555853086
21.37	-0.0585260306651102
21.38	-0.0316763831190713
21.39	0.000264976246054247
21.4	0.0304357414555322
21.41	0.0531463557686614
21.42	0.0633227507140247
21.43	0.0587386273779229
21.44	0.0411913042644398
21.45	0.0178432523207814
21.46	-0.00456235966591804
21.47	-0.0221672994511597
21.48	-0.0348580286755668
21.49	-0.0400309343560551
21.5	-0.0344978423861522
21.51	-0.0173335346111377
21.52	0.00705364816770223
21.53	0.0364043298982702
21.54	0.070606517899964
21.55	0.106693537889642
21.56	0.133819211692223
21.57	0.142912966322019
21.58	0.134019315186342
21.59	0.11384041364505
21.6	0.0872651337853884
21.61	0.0584647925441278
21.62	0.0330771075779058
21.63	0.015316859333724
21.64	0.00357184737002794
21.65	-0.00634648007178285
21.66	-0.0153779535230615
21.67	-0.0221848877975867
21.68	-0.0259434180125559
21.69	-0.0267408681868471
21.7	-0.0244926676801916
21.71	-0.0215500509408803
21.72	-0.0225716741366471
21.73	-0.0295142491665156
21.74	-0.0379496276597086
21.75	-0.0421356317742401
21.76	-0.0417215785238557
21.77	-0.042941393198154
21.78	-0.0506561995362786
21.79	-0.0639816901209747
21.8	-0.0760293225905947
21.81	-0.0807654343340883
21.82	-0.0753289603611774
21.83	-0.0598589337284952
21.84	-0.0353382770614529
21.85	-0.00443844520712117
21.86	0.0276042770137453
21.87	0.0548839667163557
21.88	0.0729377236064528
21.89	0.0793175468770943
21.9	0.0742083807941098
21.91	0.0621609804674491
21.92	0.050806277156868
21.93	0.0445427361268744
21.94	0.0422418476085657
21.95	0.0408143049684751
